sira,sure,ayet,metin,hoca
1520,11,47,"""Ya Rabbi, dedi, hakkında kesin bilgim olmayan şeyi istemekten Sana sığınırım. Eğer beni affetmez, bana merhamet etmezsen, her şeyi kaybedenlerden olurum.""",Suat Yıldırım
1521,11,48,"""Ey Nuh! denildi, sana ve beraberinde bulunan mümin topluluklara bizim tarafımızdan bir selamet ve çok bereketlerle gemiden in! Gelecek nesiller içinde niceleri de olacak ki onları dünyada bir müddet yaşatacağız, sonra da bizden onlara gayet acı bir azap dokunacaktır.""",Suat Yıldırım
1522,11,49,"İşte bunlar gayb olan birtakım haberlerdir. Onları sana Biz vahyediyoruz. Halbuki bu vahiyden önce onları ne sen, ne de milletin bilmezdiniz. Öyleyse onların red ve inkarlarına karşı sabret, dişini sık ve şüphen olmasın ki hayırlı akıbet müttakilerindir (Sonunda kazananlar, Allah'ı sayıp O'nun emirlerini çiğnemekten sakınanlar olacaktır).",Suat Yıldırım
1523,11,50,"Ad kavmine de, kardeşleri Hud'u peygamber olarak gönderdik. O da: ""Ey benim halkım! Yalnız Allah'a ibadet edin, zaten sizin O'ndan başka bir ilahınız yoktur. Siz şirk koşmakla iftira etmekten başka bir şey yapmıyorsunuz!""",Suat Yıldırım
1524,11,51,"""Ey halkım! Risaleti tebliğden dolayı sizden hiçbir ücret beklemiyorum. Ben mükafatımı yalnız ve yalnız beni yaratandan beklerim. Hiç düşünmez misiniz?""",Suat Yıldırım
1525,11,52,"""Ey halkım! Haydi Rabbinizden af dileyin, sonra ona tövbe edin, O'na dönün ki gökten size bol bol yağmur göndersin, gücünüze güç katsın, n'olur, yüz çevirip suçlu duruma düşmeyin!""",Suat Yıldırım
1526,11,53,"""Ey Hud! dediler, sen bize açık bir belge, bir mucize getirmedin. Biz de senin sözüne bakarak tanrılarımızı bırakacak değiliz. Sana asla inanacak da değiliz.""",Suat Yıldırım
1527,11,54,"(54-56) ""Galiba tanrılarımızdan biri seni pek fena çarpmış!"" demekten başka bir şey söyleyemeyiz. Hud dedi ki: ""Ben Allah'ı şahit tutuyorum, siz de şahid olun ki: ben sizin Allah'a şerik koştuklarınızdan hiç birini tanımıyorum. Artık hepiniz toplanın, bana istediğiniz tuzağı kurun, hiç göz açtırmayın, hiç süre tanımayın. Ben benim de, sizin de Rabbiniz olan Allah'a dayanıp güvendim. Hiç bir canlı yoktur ki mukadderatı O'nun elinde olmasın. Rabbim elbette tam istikamet üzeredir.""",Suat Yıldırım
1528,11,55,"(54-56) ""Galiba tanrılarımızdan biri seni pek fena çarpmış!"" demekten başka bir şey söyleyemeyiz. Hud dedi ki: ""Ben Allah'ı şahit tutuyorum, siz de şahid olun ki: ben sizin Allah'a şerik koştuklarınızdan hiç birini tanımıyorum. Artık hepiniz toplanın, bana istediğiniz tuzağı kurun, hiç göz açtırmayın, hiç süre tanımayın. Ben benim de, sizin de Rabbiniz olan Allah'a dayanıp güvendim. Hiç bir canlı yoktur ki mukadderatı O'nun elinde olmasın. Rabbim elbette tam istikamet üzeredir.""",Suat Yıldırım
1529,11,56,"(54-56) ""Galiba tanrılarımızdan biri seni pek fena çarpmış!"" demekten başka bir şey söyleyemeyiz. Hud dedi ki: ""Ben Allah'ı şahit tutuyorum, siz de şahid olun ki: ben sizin Allah'a şerik koştuklarınızdan hiç birini tanımıyorum. Artık hepiniz toplanın, bana istediğiniz tuzağı kurun, hiç göz açtırmayın, hiç süre tanımayın. Ben benim de, sizin de Rabbiniz olan Allah'a dayanıp güvendim. Hiç bir canlı yoktur ki mukadderatı O'nun elinde olmasın. Rabbim elbette tam istikamet üzeredir.""",Suat Yıldırım
1530,11,57,"Eğer haktan yüz çevirirseniz, ben müsterihim, zira size ulaştırmakla görevli olduğum buyrukları size tebliğ ettim. Rabbim dilerse, sizi gönderip yerinize başka bir topluluk getirir. Ama siz O'na hiçbir şekilde zarar veremezsiniz. Muhakkak ki Rabbim her şeyi denetlemektedir.",Suat Yıldırım
1531,11,58,"Azaba dair emrimiz gelince Hud ve beraberinde olan müminleri, tarafımızdan bir rahmet eseri olarak kurtardık, onları pek ağır bir azaptan selamete çıkardık.",Suat Yıldırım
1532,11,59,"(59-60) İşte Ad halkı buydu... Rab'lerinin ayetlerini inkar ettiler, O'nun peygamberlerine isyan ettiler ve Hakka karşı gelen her inatçı zorbanın isteklerine uydular. Hem bu dünyada lanete tabi tutuldular, hem de kıyamet gününde. Evet, Ad halkı, Rab'lerini tanımayıp inkar yolunu tuttular. Dikkat et! Nasıl da defoldu gitti o Hud'un kavmi Ad!",Suat Yıldırım
1533,11,60,"(59-60) İşte Ad halkı buydu... Rab'lerinin ayetlerini inkar ettiler, O'nun peygamberlerine isyan ettiler ve Hakka karşı gelen her inatçı zorbanın isteklerine uydular. Hem bu dünyada lanete tabi tutuldular, hem de kıyamet gününde. Evet, Ad halkı, Rab'lerini tanımayıp inkar yolunu tuttular. Dikkat et! Nasıl da defoldu gitti o Hud'un kavmi Ad!",Suat Yıldırım
1534,11,61,"Semud kavmine de kardeşleri Salih'i elçi olarak gönderdik. ""Ey benim halkım!"" dedi, ""Yalnız Allah'a ibadet edin, çünkü sizin O'ndan başka ilahınız yoktur. Sizi topraktan yetiştirip yaratan, sizi orada yaşatan O'dur. O halde O'ndan mağfiret dileyin, yine O'na dönün, tövbe edin.Çünkü Rabbim kullarına çok yakın ve onların tövbe ve dualarını kabul edendir.""",Suat Yıldırım
1535,11,62,"""Ey Salih!"" dediler, ""Sen şimdiye kadar ümit bağladığımız bir kişi idin. Şimdi ne oldu sana. Ne diye bizi atalarımızın taptığı tanrılara tapmaktan vazgeçirmek istiyorsun?Doğrusu, senin çağırdığın bu fikrin doğruluğundan şüphe içindeyiz, kuşkulanıyoruz.""",Suat Yıldırım
1536,11,63,"(63-64) Salih: ""Ey benim halkım!"" dedi, ""Şimdi söyleyin bakayım: Şayet ben Rabbimden gelen kesin delile dayanıyorsam ve O bana tarafından bir nübüvvet lütfetmişse? Peki bu durumda ben kalkıp Allah'a isyan edersem, O'nun cezasından kim beni kurtarabilir? Sizin bana hiçbir faydanız olamaz, olsa olsa ziyanımı artırırsınız. Hem Ey halkım! İşte size mucize olarak Allah'ın devesi! Bırakın onu Allah'ın mülkünde yayılsın, yesin içsin. Sakın kötü bir maksatla ona el sürmeyin, yoksa çok geçmez sizi bir azap kıstırıverir.""",Suat Yıldırım
1537,11,64,"(63-64) Salih: ""Ey benim halkım!"" dedi, ""Şimdi söyleyin bakayım: Şayet ben Rabbimden gelen kesin delile dayanıyorsam ve O bana tarafından bir nübüvvet lütfetmişse? Peki bu durumda ben kalkıp Allah'a isyan edersem, O'nun cezasından kim beni kurtarabilir? Sizin bana hiçbir faydanız olamaz, olsa olsa ziyanımı artırırsınız. Hem Ey halkım! İşte size mucize olarak Allah'ın devesi! Bırakın onu Allah'ın mülkünde yayılsın, yesin içsin. Sakın kötü bir maksatla ona el sürmeyin, yoksa çok geçmez sizi bir azap kıstırıverir.""",Suat Yıldırım
1538,11,65,"Fakat halk o deveyi tepeleyince Salih onlara: ""Yurdunuzda üç günlük bir ömrünüz kaldı. Sonra helak olacaksınız. İşte hilafı olmayan kesin söz!"" dedi.",Suat Yıldırım
1539,11,66,"Azap emrimiz gelince, tarafımızdan bir lütuf olarak Salih'i ve beraberindeki müminleri azaptan ve o günün zilletinden kurtardık. Şüphesiz ki senin Rabbin kavi ve azizdir (çok kuvvetlidir, mutlak galiptir).",Suat Yıldırım
1540,11,67,"(67-68) Zulmedenleri ise o korkunç ses tutuverdi de diyarlarında çökekaldılar. Sanki hiç orada yaşamamış gibi oldular, ortadan silindiler. Evet... inkar etti Rabbini Semud milleti. Evet, işte onun için defolup gitti Semud milleti!",Suat Yıldırım
1541,11,68,"(67-68) Zulmedenleri ise o korkunç ses tutuverdi de diyarlarında çökekaldılar. Sanki hiç orada yaşamamış gibi oldular, ortadan silindiler. Evet... inkar etti Rabbini Semud milleti. Evet, işte onun için defolup gitti Semud milleti!",Suat Yıldırım
1542,11,69,"Bir zaman da elçilerimiz İbrahim'e varıp onu müjdelemek üzere ""Selam sana!"" dediler. O da: ""Size de Selam!"" deyip çok kalmadan, elinde nefis, güzelce kızartılmış körpe bir dana getirip ikram etti.",Suat Yıldırım
1543,11,70,"Ama misafirlerinin ellerini yemeğe uzatmadıklarını görünce, onların bu hali hoşuna gitmedi ve onlardan kuşkulandı, kalbine bir korku girdi. ""Korkma!"" dediler. ""Çünkü biz aslında Lut kavmini imha etmek için gönderildik.""",Suat Yıldırım
1544,11,71,"Bu sırada hanımı da, hizmet için ayakta durmuş, onları dinliyordu. Bunu işitince gülümsedi. Biz de onu İshak'ın, onun peşinden de Yakub'un doğumu ile müjdeledik.",Suat Yıldırım
1545,11,72,"İbrahim'in hanımı: ""Ay! dedi, ben bir kocakarı, kocam da bir pir iken ben mi doğuracağım! Doğrusu bu çok şaşılacak bir şey!""",Suat Yıldırım
1546,11,73,"Elçi melekler: ""Sen, dediler, Allah'ın emrine mi şaşırıyorsun? Ey ehl-i beyt! Allah'ın rahmeti ve bereketi sizin üzerinize olsun. O gerçekten her türlü hamde layıktır, hayır ve ihsanı boldur.""",Suat Yıldırım
1547,11,74,"(74-75) Vaktaki İbrahim'in kalbinden korku geçip gitti ve ona müjde geldi, hemen tuttu Lut'un halkı hakkında bizimle mücadeleye başladı. Çünkü İbrahim çok yumuşak huylu, yufka yürekli ve kendisini Allah'a teslim eden bir kuldu.",Suat Yıldırım
1548,11,75,"(74-75) Vaktaki İbrahim'in kalbinden korku geçip gitti ve ona müjde geldi, hemen tuttu Lut'un halkı hakkında bizimle mücadeleye başladı. Çünkü İbrahim çok yumuşak huylu, yufka yürekli ve kendisini Allah'a teslim eden bir kuldu.",Suat Yıldırım
1549,11,76,"""İbrahim! Vazgeç sen bu işten. İşte Rabbinin helak emri gelip çattı ve hiç şüphe yok ki onlara, geri çeviremeyecekleri bir azap geliyor.""",Suat Yıldırım
1550,11,77,"O elçilerimiz Lut'a gelince o fena halde sıkıldı, onlar yüzünden göğsü daraldı ve:""Gerçekten bu gün pek çetin bir gün!"" dedi.",Suat Yıldırım
1551,11,78,"Esasen kötü işler yapagelen halkı, kötü niyetle koşa koşa Lut'a geldiler, Lut: ""Ey halkım! dedi, işte kızlarım! Onlar sizin için nikah akdi ile, daha temiz, şaibeden daha uzaktır. Öyle ise Allah'tan korkun, emirlerini, çiğnemekten sakının da,bari misafirlerimin yanında beni rüsvay etmeyin! Yok mu içinizde aklı başında bir adam?""",Suat Yıldırım
1552,11,79,"Şöyle dediler: ""Sen de pek iyi bilirsin ki senin kızlarında hakkımız ve onlarla hiç bir alakamız yoktur, onlarda gözümüz yoktur, ama sen bizim ne istediğimizi pekala biliyorsun!""",Suat Yıldırım
1553,11,80,"""Keşke"" dedi, ""size karşı yetecek bir gücüm olsaydı veya pek sağlam bir kaleye dayansaydım!""",Suat Yıldırım
1554,11,81,"Melekler: ""Lut! dediler, Biz Allah'ın elçileri seninleyiz, hiç merak etme, onlar size hiçbir kötülük yapamayacaklardır. Haydi öyleyse, gecenin bir vaktinde ailenle yola çık, yürü! Beraberindekilerin hiç biri geri dönüp bakmasın, yalnız eşin bunun dışındadır. Zira ötekilere ulaşan hangi rüsvaylık varsa, ona da gelecektir. Onların helak olma zamanı sabah vaktidir. Sahi! Sabah da pek yakın değil mi?""",Suat Yıldırım
1555,11,82,(82-83) Azap emrimiz gelince o ülkenin üstünü altına çevirdik ve üzerlerine pişirilmiş balçıktan yapılıp istif edilmiş ve Rabbinin nezdinde damgalanmış taşlar yağdırdık. Evet bu taşlar şimdiki zalimlerden de uzak değildir.,Suat Yıldırım
1556,11,83,(82-83) Azap emrimiz gelince o ülkenin üstünü altına çevirdik ve üzerlerine pişirilmiş balçıktan yapılıp istif edilmiş ve Rabbinin nezdinde damgalanmış taşlar yağdırdık. Evet bu taşlar şimdiki zalimlerden de uzak değildir.,Suat Yıldırım
1557,11,84,"Medyen halkına da kardeşleri Şuayb'ı gönderdik. O da onlara: ""Ey halkım! dedi, yalnız Allah'a ibadet edin, çünkü sizin O'ndan başka tanrınız yoktur. Hem ölçü ve tartıyı eksik tutmayın!Ben sizin bolluk içinde olduğunuzu görüyorum. Ama böyle devam edecek olursanız, sizi azapla kuşatacak olan bir günden korkuyorum.",Suat Yıldırım
1558,11,85,"Ey halkım! Ölçü ve tartıyı dengi dengine tam tutun, halkın hakkını yemeyin ve ülkede müfsitlik ederek fenalık yapmayın!",Suat Yıldırım
1559,11,86,"Eğer mümin iseniz, Allah'ın helalinden bıraktığı kar, sizin için daha hayırlıdır. Ben sadece sizin iyiliğinizi düşünerek öğüt veriyorum, yoksa sizin üzerinizde bir bekçi değilim.""",Suat Yıldırım
1560,11,87,"""Şuayb!"" dediler, ""atalarımızın taptıkları tanrılarımızı terketmeyi yahut mallarımızı dilediğimiz gibi kullanmaktan vazgeçmemizi senin namazın mı emrediyor? Aferin, amma da akıllı, uslu bir adamsın ha!""",Suat Yıldırım
1561,11,88,"Şuayb: ""Ey halkım! dedi, ya ben Rabbimden gelen açık delile dayanıyorsam ve O, kendi katından bana güzel bir nasip lütfetmişse?O'na nankörlük etmem doğru olur mu?Hem ben sizi birtakım şeylerden menederek kendim onları işlemek istemiyorum ki! İstediğim tek şey, gücüm yettiğince ortamı düzeltmektir. Muvaffak olmam sadece Allah'ın yardımı ile olur. Onun için ben de yalnız O'na dayanıyorum, O'na yöneliyorum.",Suat Yıldırım
1562,11,89,"Ey halkım! Bana muhalif olmanız sakın sizi Nuh halkının yahut Hud halkının veyahut Salih halkının başına gelen felaketler gibi bir musibete uğratmasın. Lut kavmi ise zaman ve mekan bakımından zaten uzağınızda değil, bari onların başına gelen felaketten ibret alın!",Suat Yıldırım
1563,11,90,"Rabbinizden af ve mağfiret dileyin, sonra günahlarınızdan tövbe edip O'na sığının. O sizi affeder ve korur. Çünkü Rabbim rahimdir, veduddur"" (pek merhametlidir, kullarını çok sever).",Suat Yıldırım
1564,11,91,"Halkı ise ""Şuayb!"" dediler, ""söylediklerinin çoğunu anlamıyoruz, kabul etmiyoruz. Hem içimizde seni pek zayıf görüyoruz, eğer senin üç beş kişilik akraba grubunun hatırı olmasaydı seni taşa tutar linç ederdik. Bizim nazarımızda senin hiç önemin yoktur.""",Suat Yıldırım
1565,11,92,"Şuayb: ""Ey milletim! Demek akrabam sizin nazarınızda Allah Tealadan daha mı kıymetli ki siz O'nun buyruklarını arkanıza atıverdiniz. Ama şunu hiç unutmayın ki Rabbim, yaptığınız bütün şeyleri ilmi ile ihata etmektedir.",Suat Yıldırım
1566,11,93,"Ey milletim! Siz vargücünüzle elinizden geleni yapın, ben de vazifemi yapıyorum. Zelil ve perişan eden azabın kime geleceğini ve asıl yalancının kim olduğunu yakında bilip öğreneceksiniz. Gelecek azabı gözleyip bekleyin, ben de gözlüyorum!""",Suat Yıldırım
1567,11,94,"(94-95) Azap emrimiz gelince, tarafımızdan bir lütuf olarak Şuayb ve beraberindeki müminleri o azaptan kurtardık. Zulmedenleri ise o korkunç ses bastırıverdi de diyarlarında çökekaldılar. Sanki hiç orada yaşamamış gibi oldular... Evet, Semud halkı defolup gittiği gibi Medyen halkı da defoldu gitti!",Suat Yıldırım
1568,11,95,"(94-95) Azap emrimiz gelince, tarafımızdan bir lütuf olarak Şuayb ve beraberindeki müminleri o azaptan kurtardık. Zulmedenleri ise o korkunç ses bastırıverdi de diyarlarında çökekaldılar. Sanki hiç orada yaşamamış gibi oldular... Evet, Semud halkı defolup gittiği gibi Medyen halkı da defoldu gitti!",Suat Yıldırım
1569,11,96,"(96-97) Musa'yı da ayetlerimizle ve özellikle pek aşikar bir delil ile, Firavun'a ve ileri gelen yardımcılarına Peygamber olarak gönderdik. Ama adamlar tutup Firavun'un emrine tabi oldular. Oysa Firavun'un emri tutarlı ve doğru bir emir değildi.",Suat Yıldırım
1570,11,97,"(96-97) Musa'yı da ayetlerimizle ve özellikle pek aşikar bir delil ile, Firavun'a ve ileri gelen yardımcılarına Peygamber olarak gönderdik. Ama adamlar tutup Firavun'un emrine tabi oldular. Oysa Firavun'un emri tutarlı ve doğru bir emir değildi.",Suat Yıldırım
1571,11,98,"O, kıyamet günü halkının önüne düşecek, onları ateşe götürecektir. Vardıkları o yer ne fena bir yerdir!",Suat Yıldırım
1572,11,99,"Bu dünyada da, kıyamet gününde de lanetle kovalandılar. Peşlerindeki destek, ne kötü bir destek!",Suat Yıldırım
1573,11,100,"İşte sana bildirdiğimiz bu haberler, helak olmuş diyarların haberleri. Onların kiminin izleri hala dururken, kimi biçilmiş ekin gibi yok olmuştur.",Suat Yıldırım
1574,11,101,"Biz onlara zulmetmedik, asıl onlar kendi kendilerine zulmettiler. Rabbinin azap emri gelince Allah'tan başka taptıkları tanrılar kendilerine hiçbir fayda vermedi. Hatta onların ziyanlarını artırmaktan başka bir şeye yaramadı.",Suat Yıldırım
1575,11,102,"Halkı zalim olan ülkeleri cezaya çarptırdığı zaman Rabbinin çarpması işte böyle olur! Şüphesiz ki O'nun çarpması pek acı, pek çetindir!",Suat Yıldırım
1576,11,103,"Bu anlatılan olaylarda, ahiret azabından korkanlar için elbette ibret verici bir ders vardır. O gün, bütün insanların bir araya toplandığı mahşer günü olacaktır. O gün bütün gök ve yer ehlinin tanık olacağı gündür!",Suat Yıldırım
1577,11,104,Biz o günü ancak belirli bir müddete kadar erteleriz.,Suat Yıldırım
1578,11,105,"O gün gelince, Allah'ın izni olmaksızın hiç kimse konuşamaz. Artık onlardan kimi bedbaht, kimi mutludur.",Suat Yıldırım
1579,11,106,"Bedbahtlar cehenneme atılacaklar. Çektikleri azabın dehşetinden, devamlı surette hıçkırıp canları çıkasıya feryad edecekler.",Suat Yıldırım
1580,11,107,"Senin Rabbinin dilemesi hariç, gökler ve yer durdukça, orada ebedi kalacaklardır. Çünkü Rabbin dilediğini yapar.",Suat Yıldırım
1581,11,108,Mutlu olanlar ise cennettedirler. Senin Rabbinin dilemesi hariç gökler ve yer durdukça orada ebedi kalacaklardır. Kesintisi olmayan bir ihsan içinde olacaklardır.,Suat Yıldırım
1582,11,109,"Artık o müşriklerin taptıkları şeylerin kendilerini ne feci akıbete sürükleyeceğinden hiç şüphen olmasın. Daha önce ataları nasıl tapınıyor idiyse bunlar da onları taklid ederek öylece tapınıyorlar. Biz de elbet müstehakları ne ise, eksiksiz tam tamına vereceğiz.",Suat Yıldırım
1583,11,110,"Musa'ya Tevrat'ı verdik. Kur'an hakkında senin halkının yaptığı gibi onun hakkında da ihtilaf edip kimi iman, kimi inkar etti. Şayet Rabbinin, insanlara mühlet verme vaadi olmasaydı, elbette haklarında nihai hüküm verilmiş, iş bitirilmiş olurdu. Bu gerçeğe rağmen, senin halkın hala, Kur'an'dan ve azaptan yana şiddetli bir tereddüt ve şüphe içindedir.",Suat Yıldırım
1584,11,111,"Hiç şüphe yok ki Rabbin herkesin işlerinin karşılığını tam tamına ödeyecektir. Çünkü O, onların bütün yaptıklarından haberdardır.",Suat Yıldırım
1585,11,112,"Öyleyse ey Resulüm, sen beraberinde olup tövbe edenlerle birlikte, sana nasıl emredilmişse öyle dosdoğru hareket et. Aşırı gitmeyin. Çünkü O, yaptığınız her şeyi görmekte olup işlerinizin karşılığını da size verecektir.",Suat Yıldırım
1586,11,113,"Bir de sakın zulmedenlere meyletmeyin, sempati duymayın. Yoksa size ateş dokunur. Aslında sizin Allah'tan başka yardımcınız yoktur. Sonra O'ndan da yardım görmezsiniz.",Suat Yıldırım
1587,11,114,"Gündüzün iki tarafında, gecenin gündüze yakın saatlerinde namaz kıl. Zira böyle güzel işler insandan uzak olmayan günahları silip giderir. Bu, düşünen ve ibret alanlara bir nasihattır.",Suat Yıldırım
1588,11,115,"Sabret, zira Allah iyi davrananların mükafatını zayi etmez.",Suat Yıldırım
1589,11,116,"Sizden önceki nesillerde, dünyada fesat ve düzensizliği menedecek, böylece onları helak olmaktan koruyacak idrak ve fazilet sahipleri bulunmalı değil miydi? Onların içinden görevlerini yaptıklarından ötürü kurtardığımız az kimse var. Zalimler ise içinde bulundukları refahın ardına düştüler. Doğrusu onlar suçlu kimselerdi.",Suat Yıldırım
1590,11,117,"Rabbin, halkı dürüst hareket eden, hem kendi nefislerini, hem de birbirlerini düzeltmeye çalışan diyarları, haksız yere asla helak etmez.",Suat Yıldırım
1591,11,118,"(118-119) Eğer Rabbin dileseydi bütün insanları hakta ittifak eden bir tek ümmet yapardı. Fakat O bunu irade etmediğinden ittifak etmemişlerdir ve işte böylece ihtilaf eder vaziyette devam edeceklerdir. Ancak Rabbinin lütfederek hakta birleşmeyi nasib ettiği kimseler bunun dışındadır. Esasen O, insanları bunun için yaratmıştır. Böylece, Rabbinin ""Ben cehennemi, bütün cin ve insanlardan müstehak olanlarla dolduracağım."" sözü gerçekleşecektir.",Suat Yıldırım
1592,11,119,"(118-119) Eğer Rabbin dileseydi bütün insanları hakta ittifak eden bir tek ümmet yapardı. Fakat O bunu irade etmediğinden ittifak etmemişlerdir ve işte böylece ihtilaf eder vaziyette devam edeceklerdir. Ancak Rabbinin lütfederek hakta birleşmeyi nasib ettiği kimseler bunun dışındadır. Esasen O, insanları bunun için yaratmıştır. Böylece, Rabbinin ""Ben cehennemi, bütün cin ve insanlardan müstehak olanlarla dolduracağım."" sözü gerçekleşecektir.",Suat Yıldırım
1593,11,120,"Peygamberlerin haberlerinden, senin kalbini takviye edecek her şeyi sana anlatıyoruz. Bu surede de sana hak ve gerçek, müminlere de bir öğüt ve talimat gelmiştir.",Suat Yıldırım
1594,11,121,"(121-122) İman etmeyenlere de de ki: ""Siz yerinizde sayarak elinizden geleni yapın, ama biz de çalışacağız, gerekeni yapacağız. Siz bizim için felaket gözleyin bakalım, biz de eski ümmetlerin başına gelen felaketlerin size gelmesini gözleyip bekliyoruz.",Suat Yıldırım
1595,11,122,"(121-122) İman etmeyenlere de de ki: ""Siz yerinizde sayarak elinizden geleni yapın, ama biz de çalışacağız, gerekeni yapacağız. Siz bizim için felaket gözleyin bakalım, biz de eski ümmetlerin başına gelen felaketlerin size gelmesini gözleyip bekliyoruz.",Suat Yıldırım
1596,11,123,"Bununla beraber, göklerin ve yerin gaybını bilmek Allah'a mahsustur. Bütün işler, hükmetmesi için O'na götürülür. Öyleyse sen yalnız O'na ibadet et, yalnız O'na dayan, O'na güven. Rabbin yaptıklarınızdan asla habersiz değildir.",Suat Yıldırım
1597,12,1,"Elif, Lam, Ra. Bunlar, hakkı açıklayan, Hak'tan geldiği aşikar olan kitabın ayetleridir.",Suat Yıldırım
1598,12,2,"Düşünüp manasını anlamanız için Biz, onu Arapça bir Kur'an olarak indirdik.",Suat Yıldırım
1599,12,3,"Biz, bu Kur'an'ı sana vahyetmekle, geçmiş ümmetlerin birtakım haberlerini en güzel şekilde beyan ediyoruz. Şu bir gerçek ki daha önce senin bundan hiç haberin yoktu.",Suat Yıldırım
1600,12,4,"Bir zaman Yusuf babasına, ""Babacığım!"" dedi. ""Ben rüyamda on bir yıldızın, güneş ve Ay'ın bana secde ettiklerini gördüm.""",Suat Yıldırım
1601,12,5,"""Evladım!"" dedi babası, ""sakın bu rüyanı kardeşlerine anlatma. Sonra seni kıskandıklarından sana tuzak kurarlar. Çünkü şeytan, insanın besbelli düşmanıdır.""",Suat Yıldırım
1602,12,6,"""Rabbin seni öylece seçecek, sana rüya tabirini öğretecek, ve daha önce büyük babaların İbrahim ile İshak'a olan nimetini tamamına erdirdiği gibi, sana ve Yakub ailesine de nimetini kemale erdirecektir. Çünkü Rabbin her şeyi hakkıyla bilir, tam hüküm ve hikmet sahibidir.""",Suat Yıldırım
1603,12,7,"Gerçekten, Yusuf ile kardeşlerinin kıssalarında, sorup ilgilenenlerin alacakları nice ibretler vardır.",Suat Yıldırım
1604,12,8,"(8-9) Hani onlar, (aralarında şöyle konuşmuşlardı): ""Yusuf ile öz kardeşi, babamıza daha sevimli geliyor. Oysa biz daha güçlü bir grubuz. Pek belli ki babamız bu işte yanılıyor. Yusuf'u öldürün yahut onu uzak bir yere atın ki babanızın sevgi ve teveccühü yalnız size kalsın. Ondan sonra da tövbe ederek salih kimseler olursunuz, babanızla münasebetleriniz düzelir, işiniz yoluna girer.""",Suat Yıldırım
1605,12,9,"(8-9) Hani onlar, (aralarında şöyle konuşmuşlardı): ""Yusuf ile öz kardeşi, babamıza daha sevimli geliyor. Oysa biz daha güçlü bir grubuz. Pek belli ki babamız bu işte yanılıyor. Yusuf'u öldürün yahut onu uzak bir yere atın ki babanızın sevgi ve teveccühü yalnız size kalsın. Ondan sonra da tövbe ederek salih kimseler olursunuz, babanızla münasebetleriniz düzelir, işiniz yoluna girer.""",Suat Yıldırım
1606,12,10,"İçlerinden biri: ""Yusuf'u öldürmeyin de bir kuyu dibine bırakın. Yolcu kafilelerinden biri onu yitik olarak alıp götürsün. Eğer yapacaksanız böyle yapın!"" dedi.",Suat Yıldırım
1607,12,11,"(11-12) (Onlar buna karar verdikten sonra bir gün babalarına varıp:) ""Sevgili Babamız! dediler, sen neden güvenip de Yusuf'u bize emanet etmiyorsun. Oysa biz onu çok seviyoruz. Ona samimiyetle bağlıyız."" ""Yarın onu bizimle gönder, gezsin oynasın, biz ona çok iyi sahip çıkarız.""",Suat Yıldırım
1608,12,12,"(11-12) (Onlar buna karar verdikten sonra bir gün babalarına varıp:) ""Sevgili Babamız! dediler, sen neden güvenip de Yusuf'u bize emanet etmiyorsun. Oysa biz onu çok seviyoruz. Ona samimiyetle bağlıyız."" ""Yarın onu bizimle gönder, gezsin oynasın, biz ona çok iyi sahip çıkarız.""",Suat Yıldırım
1609,12,13,"Babaları: ""Onu götürmeniz beni meraklandırır. Korkarım ki siz farkında olmadan, onu kurt yer."" dedi.",Suat Yıldırım
1610,12,14,"Onlar! ""Vallahi!"" dediler, ""Biz böylesine güçlü bir grup iken onu kurt kapar da yerse, yazıklar olsun bize! Biz ne güne duruyoruz.""",Suat Yıldırım
1611,12,15,"Derken kardeşleri onu alıp götürünce ve onu kuyunun dibine bırakma konusunda görüş birliğine varınca, Biz de Yusuf'a şöyle vahyettik: ""Zamanı gelecek, onların hiç hatırlarına gelmediği ve seni hiç tanımadıkları bir sırada, kendilerine yaptıkları bu işi hatırlatacaksın.""",Suat Yıldırım
1612,12,16,"(16-17) Yatsı vakti, ağlayarak babalarının yanına dönüp dediler ki: ""Sevgili babamız, biz yarışmak üzere bulunduğumuz yerden ayrılırken Yusuf'u da eşyalarımızın yanında bıraktık. Bir de döndük ki onu kurt yemiş! Şimdi biz doğru da söylesek sen bize inanmayacaksın!""",Suat Yıldırım
1613,12,17,"(16-17) Yatsı vakti, ağlayarak babalarının yanına dönüp dediler ki: ""Sevgili babamız, biz yarışmak üzere bulunduğumuz yerden ayrılırken Yusuf'u da eşyalarımızın yanında bıraktık. Bir de döndük ki onu kurt yemiş! Şimdi biz doğru da söylesek sen bize inanmayacaksın!""",Suat Yıldırım
1614,12,18,"Onlar Yusuf'un gömleğine sahte kan bulaştırarak getirmişlerdi. Babaları Yakub: ""Hayır!"" dedi, nefisleriniz sizi aldatmış, bu işe sevk etmiş.""Artık bana düşen, ümitvar olarak güzelce sabretmektir. Ne diyeyim, sizin bu anlattıklarınız karşısında, Allah'tan başka yardım edebilecek hiç kimse olamaz!""",Suat Yıldırım
1615,12,19,"(Gelelim Yusuf'a) Öteden bir kafile gelmiş, sucularını kuyuya göndermişlerdi. Saka vardı, kovasını sarkıttı. ""A müjde! müjde! işte bir civan!"" dedi. Sucu ile yanındakiler, onu ticaret malı olarak satmak niyetiyle, kafilede olanlara onu bildirmeyip gizlediler. Ama Allah Teala, onların ne yapacaklarını pek iyi biliyordu!",Suat Yıldırım
