sira,sure,ayet,metin,hoca
1097,7,143,"Musa, belirlediğimiz zamanda geldiğinde, Efendisi, Onunla konuştu. ""Efendim! Bana görün; Seni göreyim!"" dedi. ""Beni, asla göremezsin! Fakat dağa bak; o yerinde durursa, o zaman, Beni görebilirsin!"" Efendisi dağa belirince, onu paramparça etti ve Musa bayılarak yere düştü. Kendine geldiğinde, şöyle dedi: ""Sen, tüm yakıştırmalardan ayrıksın. Pişmanlığımı Sana gösterdim. Çünkü ben, inananların öncüsüyüm!""[124]",Ali Rıza Safa
1098,7,144,"Dedi ki: ""Ey Musa! Sana gönderdiklerimle ve seninle konuşarak, seni, insanların üzerinde seçkin yaptım. Sana verdiklerimi al ve şükredenler arasında ol!""",Ali Rıza Safa
1099,7,145,"Her şeyden bir öğüt ve her şeyin açıklamasını, Onun için, yazıtlara yazdık. ""Artık, tüm gücünle onlara sarıl ve toplumuna da söyle; en güzel biçimde sarılsınlar. Yoldan çıkanların ülkesini, yakında size göstereceğim!""[125]",Ali Rıza Safa
1100,7,146,"Yeryüzünde haksız yere büyüklük taslayanları, ayetlerimden uzak tutacağım. Onlar, tüm mucizeleri görseler de Ona inanmazlar. Dosdoğru yolu görseler de Onu yol edinmezler. Oysa azgınlık yolunu görseler, onu yol edinirler. Ayetlerimizi yalanladıkları ve Ona karşı aymazlık içinde oldukları için böyledir.",Ali Rıza Safa
1101,7,147,Ayetlerimizi ve sonsuz yaşamı yalanlayanların yaptıkları boşa gitmiştir. Yaptıklarından başkasıyla mı cezalandırılacaklardı?,Ali Rıza Safa
1102,7,148,"Musa toplumu, Onun arkasından, süs eşyasından böğürmesi olan bir buzağı heykeli edindi. Onun kendileriyle konuşmadığını ve onlara doğru yolu göstermediğini görmediler mi? Onu edindiler ve kendilerine yazık ettiler.[126]",Ali Rıza Safa
1103,7,149,"Başları ellerinin arasına düşürülünce ve sapkınlıklarını anlayınca, şöyle dediler: ""Efendimiz, bize merhamet etmezse ve bizi bağışlamazsa, kesinlikle yitime uğrayanlar arasında oluruz!""",Ali Rıza Safa
1104,7,150,"Ve Musa, hem üzüntü hem de öfkeyle toplumuna döndü. Dedi ki: ""Arkamdan, ne kötü işler çevirdiniz? Efendinizin buyruğunu hızlandırdınız; öyle mi?"" Yazıtları bıraktı; kardeşinin başından tutarak kendisine doğru çekiyordu ki; ""Anamın oğlu! Aslında, bu toplum, beni güçsüz gördü; neredeyse beni öldüreceklerdi. Artık, düşmanlarımı sevindirme ve haksızlık yapan toplumun arasına beni katma!""",Ali Rıza Safa
1105,7,151,"Dedi ki: ""Efendim! Beni ve kardeşimi bağışla; bizi rahmetine kabul et. Çünkü Sen, Merhamet Edenlerin En Merhametlisisin!""",Ali Rıza Safa
1106,7,152,"Kuşkusuz, buzağıyı onaylayanlara, Efendilerinin öfkesi ve dünya yaşamında bir aşağılanma ulaşacaktır. İftiracıları, işte böyle cezalandırırız.",Ali Rıza Safa
1107,7,153,"Kötülük yaptıktan sonra, pişmanlık göstererek inananlar; kuşkusuz, bundan sonra, Efendin, Sınırsız Bağışlayandır; Merhametlidir.",Ali Rıza Safa
1108,7,154,"Musa'nın öfkesi yatışınca, yazıtları aldı; onların üzerinde, şöyle yazılıydı: ""Efendilerinden korkanlar için, yol gösteren ve rahmettir!""",Ali Rıza Safa
1109,7,155,"Musa, belirlediğimiz buluşma zamanı için, toplumu arasından, yetmiş adam seçti.[127] Zorlu bir sarsıntı onları yakalayınca, şöyle dedi: ""Efendim! Eğer dileseydin, onları ve beni daha önce yıkıma uğratırdın. Aramızdaki beyinsizlerin yaptıkları yüzünden, bizi mi yıkıma uğratacaksın? Bizi sınamandan başka bir şey değil bu. Onunla, dilediğini saptırırsın, dilediğini de doğru yola eriştirirsin. Bizim dostumuz, Sensin. Artık, bizi bağışla ve bize merhamet et. Çünkü Sen, bağışlayanların en iyisisin!""",Ali Rıza Safa
1110,7,156,"""Bize, hem dünyada hem de sonsuz yaşamda iyilik yaz. Kuşkusuz, Sana yöneldik!"" Dedi ki: ""Cezam, dilediğime gelecektir. Rahmetim ise her şeyi kaplamıştır. Onu, sorumluluk bilinci taşıyanlara, zekatı verenlere ve ayetlerimize inananlara yazacağım!""",Ali Rıza Safa
1111,7,157,"Onlar, yanlarındaki Tevrat ve İncil'de yazılı buldukları O elçiyi; önceki kitaplardan bilgisi olmayan O peygamberi izlerler. Onlara, iyiliği zorunlu yapar; kötülüğü yasaklar. Temiz şeyleri helal yapar; pis şeyleri yasaklar. Ağır yüklerini ve zincirlerini kaldırır. Ona inananlar, Ona saygı gösterenler, Ona yardım edenler ve Onunla birlikte indirilen aydınlığı izleyenler; kurtuluşa erişenler, işte onlardır.[128]",Ali Rıza Safa
1112,7,158,"De ki: ""Ey insanlar! Aslında, ben, tümünüz için Allah'ın elçisiyim. Göklerin ve yeryüzünün yönetimi, O'na özgüdür. O'ndan başka Tanrı yoktur. Yaşam verir ve öldürür!"" Artık, Allah'a ve O'nun elçisine inanın. Önceki kitaplardan bilgisi olmayan O peygamber, Allah'a ve O'nun Sözlerine inanır. Onu izleyin; böylece, belki doğru yola erişirsiniz.[129]",Ali Rıza Safa
1113,7,159,"Musa toplumunda, doğru yola gerçekle eriştiren ve Onunla adaletli olan bir topluluk da vardı.",Ali Rıza Safa
1114,7,160,"Onları, on iki budun biçiminde topluluklara ayırdık. Ve toplumu Ondan su istediğinde, Musa'ya, şöyle bildirdik: ""Değneğinle taşa vur!"" On iki pınar fışkırdı; herkes kendi içeceği yeri bildi. Onları, bulutlarla gölgelendirdik; güç helvası ve bıldırcın indirdik. ""Size verdiğimiz temiz yiye ceklerden yiyin!"" Onlar, Bize haksızlık etmediler. Tam tersine, kendilerine yazık ettiler.[130]",Ali Rıza Safa
1115,7,161,"Ayrıca, onlara, şöyle denilmişti: ""Şu kente yerleşin ve istediğiniz yerden yiyin. Ve ‘Bizi bağışla!' diyerek kapıdan secde ederek girin; suçlarınızı bağışlayalım. Güzel davrananlara, daha da çoğunu vereceğiz!""[131]",Ali Rıza Safa
1116,7,162,"Bunun ardından, aralarındaki haksızlık yapanlar, kendilerine söylenenden başkasıyla sözü değiştirdiler. Haksızlık yaptıkları için, onların üzerine, gökten aşağılayıcı bir ceza indirdik.",Ali Rıza Safa
1117,7,163,"Onlara, deniz kıyısındaki yöreyi sor: Cumartesi yasağı konusunda sınırı aşıyorlardı. Cumartesi günü balıklar akın akın geliyor; yasak günü dışında gelmiyordu. Yoldan çıktıkları için, onları, işte böyle sınıyorduk.",Ali Rıza Safa
1118,7,164,"Aralarından bir topluluk, şöyle dedi: ""Allah'ın yıkıma uğratacağı veya yaman biçimde cezalandıracağı bir topluma, neden öğüt veriyorsunuz?"" Şu yanıtı verdiler: ""Efendinize bir açıklama yapabilmek için; belki sorumluluk bilincine erişirler diye!""",Ali Rıza Safa
1119,7,165,"Sonunda, kendilerine verilen öğretiyi unuttuklarında, kötülüğü yasaklayanları kurtardık. Haksızlık yapanları da yoldan çıktıkları için zorlu bir cezayla yakaladık.",Ali Rıza Safa
1120,7,166,"Aşırılıkları yüzünden, yasaklandıkları şeyleri yapmaya son vermeyince, onlara; ""Aşağılık maymunlar olun!"" dedik.",Ali Rıza Safa
1121,7,167,"Efendin, onlara yaman bir ceza verecek kimseleri, Yeniden Yaratılış Günü'ne dek, kesinlikle göndereceğini bildirmişti. Kuşkusuz, Efendin, ceza vermekte çok hızlıdır. Ve kuşkusuz, O, Sınırsız Bağışlayandır; Merhametlidir.",Ali Rıza Safa
1122,7,168,"Onları, ayrı topluluklar biçiminde yeryüzüne dağıttık. Bir bölümü, erdemli olanlar arasındaydı; bir bölümü ise öyle değildi. İyiliklerle ve kötülüklerle onları sınadık; belki dönerler diye.",Ali Rıza Safa
1123,7,169,"Onların arkasından, Kitap'a kalıtçı olan kuşaklar, onların yerine geldi. Bu değersiz dünyanın geçici çıkarlarını seçerlerdi ve ""Yakında bağışlanacağız!"" diyerek, benzeri bir çıkar bulunca onu da alırlardı. Allah hakkında gerçeklerden başkasını söylemeyeceklerine ilişkin, onlardan Kitap sözü alınmamış mıydı? Onun içindekilerini okumamışlar mıydı? Sorumluluk bilinci taşıyanlar için, Sonsuz Yaşam Ülkesi, kesinlikle daha iyidir. Yine de aklınızı kullanmayacak mısınız?",Ali Rıza Safa
1124,7,170,"Kitap'a sımsıkı sarılanlar ve namazı dosdoğru kılanlara gelince; kuşkusuz, iyilik için çalışanları ödülsüz bırakmayız.",Ali Rıza Safa
1125,7,171,"Dağı, bir gölgelik gibi onların üzerine kaldırdığımızda, üstlerine düşeceğini sanmışlardı. ""Size verdiğimize sımsıkı sarılın ve içindekilerini aklınızda tutun; böylece, belki sorumluluk bilincine erişirsiniz!""",Ali Rıza Safa
1126,7,172,"Efendin, Âdemoğullarının sırtından soylarını çıkardığında, kendi benliklerine onları tanık yapmıştı: ""Ben, Efendiniz değil miyim?"" ""Evet, tanık olduk!"" dediler. Yeniden Yaratılış Günü'nde, ""Bundan habersizdik!"" diyemezsiniz.",Ali Rıza Safa
1127,7,173,"Veya ""Aslında, bizden önce atalarımız ortaklar koşmuşlardı. Biz, onlardan sonra gelen bir kuşağız. Gerçeğe aykırı yolu izleyenlerin yaptıkları yüzünden, bizi mi yıkıma uğratacaksın?"" diyemezsiniz.",Ali Rıza Safa
1128,7,174,"Ayetleri, işte böyle ayrıntılı olarak açıklıyoruz; belki dönerler diye.",Ali Rıza Safa
1129,7,175,"Kendisine ayetlerimizi verdiğimiz kişinin haberini de onlara anlat: O, bundan uzaklaştı. Şeytan, onu peşine taktı; azgınlardan oldu.",Ali Rıza Safa
1130,7,176,"Eğer dileseydik, kesinlikle onu yüceltirdik. Fakat o, yeryüzüne sarıldı ve kendi tutkularına kapıldı. İşte, onun durumu, üstüne varsan da dili dışarıda havlayan, kendi durumuna bıraksan da dili dışarıda havlayan köpeğin durumunun tıpkısıdır. Ayetlerimizi yalanlayan toplumun durumu, işte böyledir. Bu öyküyü anlat; böylece, belki düşünürler.[132]",Ali Rıza Safa
1131,7,177,"Ayetlerimizi yalanlayan ve yalnızca kendilerine yazık eden, ne kötü bir toplum örneği.",Ali Rıza Safa
1132,7,178,"Allah, kime doğru yolu gösterirse, artık, o, doğru yolu bulmuştur. Ve kimi saptırırsa, yitime uğrayanlar, işte onlardır.",Ali Rıza Safa
1133,7,179,"Ve gerçek şu ki, insanlardan ve cinlerden çoğunu cehennem için yarattık. Onların yürekleri vardır; onunla anlamazlar. Ve onların gözleri vardır; onunla görmezler. Onların kulakları da vardır; onunla duymazlar. İşte onlar, hayvanlar gibidir, üstelik daha da şaşkındır. Aymazlık içinde olanlar, işte onlardır.",Ali Rıza Safa
1134,7,180,"En güzel isimler, Allah'a özgüdür. Artık, O'na, onlarla yakarışlarda bulunun. O'nun İsimlerini saptıranları bırakın. Yaptıklarının cezasını yakında çekeceklerdir.",Ali Rıza Safa
1135,7,181,"Yarattıklarımız arasında, doğru yola gerçekle eriştiren ve Onunla adaletli olan bir topluluk da vardır.",Ali Rıza Safa
1136,7,182,"Ayetlerimizi yalanlayanları, bilemeyecekleri bir yerden, adım adım alçaltacağız.",Ali Rıza Safa
1137,7,183,"Onlara süre veriyorum. Kuşkusuz, Benim tasarılarım çok sağlamdır.",Ali Rıza Safa
1138,7,184,"Arkadaşlarının delirmiş olmadığını düşünmüyorlar mı? O, yalnızca apaçık bir uyarıcıdır.",Ali Rıza Safa
1139,7,185,"Göklerin ve yeryüzünün değişmez egemenliğini, Allah'ın yarattıklarını ve yaşamlarının sonunun yaklaşmış olabileceğini düşünmüyorlar mı? Bundan sonra, artık, hangi söze -hadise- inanacaklar?",Ali Rıza Safa
1140,7,186,"Allah, kimi saptırırsa, artık, ona yol gösteren yoktur. Çünkü Allah, azgınlıkları içinde onları şaşkın bırakır.",Ali Rıza Safa
1141,7,187,"Sana, evrenlerin sonunun ne zaman gelip çatacağını soruyorlar; şunu söyle: ""Onun bilgisi, ancak Efendimin katındadır. Onun zamanını, O'ndan başkası açıklayamaz. Göklere ve yeryüzüne ağır gelir; size ansızın gelecektir!"" Senin ondan haberin varmış gibi, sana soruyorlar; şunu söyle: ""Onun bilgisi, ancak Allah'ın katındadır. Fakat insanların çoğu bilmez!""",Ali Rıza Safa
1142,7,188,"De ki: ""Allah dilemedikçe, kendime bile, ne bir yarar ne de bir yitim verme gücüm yok. Gizli gerçekleri bilseydim, iyi şeyleri çoğaltırdım; başıma bir kötülük de gelmezdi. İnanan bir toplum için, yalnızca uyarıcı ve muştulayıcıyım!""",Ali Rıza Safa
1143,7,189,"O, sizi, bir tek benlikten yaratan ve gönlünün ısınması için, eşini de ondan oluşturandır. Ona sarıldığında, yumuşak bir yük yüklenir; onu taşır. Yükü ağırlaşınca, her ikisi de Efendileri Allah'a yakarışlarda bulunurlar: ""Bize erdemli birisini verirsen, kesinlikle şükredenler arasında olacağız!""",Ali Rıza Safa
1144,7,190,"İkisine, erdemli birisini verince, ikisine verdiğine ilişkin, O'na ortaklar koştular. Oysa Allah, onların ortaklar koştuklarından çok yücedir.",Ali Rıza Safa
1145,7,191,Hiçbir şey yaratamayan; kendileri yaratılmış olanları mı ortaklar koşuyorlar?,Ali Rıza Safa
1146,7,192,Ne bunlara yardım etmeye güçleri yeter ne de kendilerine yardım edebilirler.,Ali Rıza Safa
1147,7,193,"Onları, yol göstermeleri için çağırsanız uymazlar. Onları çağırsanız da sussanız da sizin için değişmez.",Ali Rıza Safa
1148,7,194,"Allah'tan başka bir de ayrıca yakarışlarda bulunduklarınız, sizin gibi kullardır. Haydi, onları çağırın, size yanıt versinler; eğer doğruyu söylüyorsanız?",Ali Rıza Safa
1149,7,195,"Yürüyecek ayakları mı var? Yoksa tutacak elleri mi var? Yoksa görecek gözleri mi var? Yoksa duyacak kulakları mı var? De ki: ""Ortaklarınızı çağırın, sonra, bana karşı elinizden geleni ardınıza koymayın; artık, bana göz açtırmayın!""",Ali Rıza Safa
1150,7,196,"""Kuşkusuz, benim dostum, Kitap'ı indiren Allah'tır. Çünkü O, erdemli olanları korur!""",Ali Rıza Safa
1151,7,197,"O'ndan başka bir de ayrıca yakarışlarda bulunduklarınızın, ne size yardım etmeye güçleri yeter ne de kendilerine yardım edebilirler.",Ali Rıza Safa
1152,7,198,"Onları, yol göstermeleri için çağırsanız duymazlar. Sana baktıklarını görürsün; oysa onlar görmezler.",Ali Rıza Safa
1153,7,199,"Bağışlama yolunu seç, bilgiyle öğüt ver; bilisizlerden yüz çevir.",Ali Rıza Safa
1154,7,200,"Şeytandan bir kışkırtma gelirse, hemen Allah'a sığın. Kuşkusuz, O, Duyandır; Bilendir.",Ali Rıza Safa
1155,7,201,"Aslında, sorumluluk bilinci taşıyanlara, şeytandan bir kuruntu geldiğinde, akıllarını başlarına toplarlar; gözleri açılır.",Ali Rıza Safa
1156,7,202,"Kardeşleri ise onları sapkınlığa sürükler. Sonra, peşlerini bırakmazlar.",Ali Rıza Safa
1157,7,203,"Onlara bir mucize getirmediğinde; ""Onu uydursana!"" derler. De ki: ""Ben, yalnızca, Efendimden bana bildirilene bağlı kalırım. İşte bu, Efendinizden aydınlanma kaynağıdır. İnanan bir toplum için de yol gösteren ve rahmettir!""",Ali Rıza Safa
1158,7,204,"Ve Kur'an okunduğunda, artık, Onu dinleyin ve susun; böylece, belki merhamet edilirsiniz.",Ali Rıza Safa
1159,7,205,"Yalvararak, korkuyla ürpererek ve sesini yükseltmeden, sabah ve akşam, Efendini içinden an. Sakın aymazlık içinde olma.",Ali Rıza Safa
1160,7,206,"Kuşkusuz, Efendinin katındakiler, büyüklük taslayarak, O'na hizmet etmekten kaçınmazlar. O'nu yüceltirler ve O'na secde ederler.",Ali Rıza Safa
1161,8,1,"Sana, Savaş Kazanımları hakkında soruyorlar; şunu söyle: ""Savaş kazanımları, Allah'ın ve elçinindir!"" Artık, Allah'a yönelik sorumluluk bilinci taşıyın ve aranızı düzeltin. Allah'a ve O'nun elçisine boyun eğin; eğer inanıyorsanız?",Ali Rıza Safa
1162,8,2,"İnananlar, ancak öyle kimselerdir ki, Allah anıldığında yürekleri ürperir ve O'nun ayetleri okunduğunda inançları artar; Efendilerine de güvenirler.",Ali Rıza Safa
1163,8,3,Namazı dosdoğru kılarlar; kendilerine geçimlik olarak verdiklerimizden de yardımlaşmak amacıyla paylaşırlar.,Ali Rıza Safa
1164,8,4,"Gerçek inananlar, işte onlardır. Onlar için, Efendilerinin katında, değişik konumlar, bağışlanma ve bol geçimlik vardır.",Ali Rıza Safa
1165,8,5,"Efendin, seni, evinden gerçek için çıkardığında, inananların arasından bir küme bundan hoşlanmamıştı.[133]",Ali Rıza Safa
1166,8,6,"Açığa çıktıktan sonra, sözde göz göre göre ölüme sürükleniyorlarmış gibi, gerçek konusunda seninle tartışıyorlardı.",Ali Rıza Safa
1167,8,7,"Allah, iki topluluktan birinin sizin olacağı sözünü size vermişti. Zaten siz, güçsüz olanın sizin olmasını istiyordunuz. Oysa Allah, sözleriyle gerçeğin gerçekleşmesini ve nankörlük edenlerin arkasının kesilmesini istiyordu.",Ali Rıza Safa
1168,8,8,Gerçek gerçekleşsin ve gerçeğe aykırı olan yok olsun diye; suçlular hoşlanmasa da.,Ali Rıza Safa
1169,8,9,"Efendinizden yardım istediğinizde, size, şöyle karşılık verdi: ""Kuşkusuz, birbiri ardınca bin melekle size yardım edeceğim!""",Ali Rıza Safa
1170,8,10,"Allah, yalnızca sevinçli bir haber olması ve yüreklerinizin doygunluğa erişmesi için bunu yapmıştır. Çünkü yardım, ancak Allah'ın katındandır. Kuşkusuz, Allah, Üstündür; Bilgelik ve Adaletle Yönetendir.",Ali Rıza Safa
1171,8,11,"O'nun katından bir güven olarak, sizi uyku bürüyordu. Ve sizi arındırmak, şeytanın kuruntularından kurtarmak ve yüreklerinizi güçlendirip ayaklarınızı sağlamlaştırmak için, üzerinize gökten su indiriyordu.",Ali Rıza Safa
1172,8,12,"Efendin, meleklere, şöyle bildiriyordu: ""Kuşkusuz, sizinle birlikteyim; inananları güçlendirin. Nankörlük edenlerin yüreklerine korku salacağım. Artık, vurun boyunlarının üzerine; vurun tüm parmaklarına!""",Ali Rıza Safa
1173,8,13,"İşte bu, Allah'a ve O'nun elçisine karşı gelmeleri yüzündendir. Allah'a ve O'nun elçisine kim karşı gelirse, kuşkusuz, Allah'ın cezası çok yamandır.",Ali Rıza Safa
1174,8,14,"""İşte, artık tadın onu!"" Kuşkusuz, nankörlük edenler için ateş cezası vardır.",Ali Rıza Safa
1175,8,15,"Ey inanca çağırılanlar! Nankörlük edenlerle topluca karşılaştığınızda, sakın onlara arkanızı dönmeyin.",Ali Rıza Safa
1176,8,16,"Böyle bir günde, tekrar savaşmak için geri çekilmek veya diğer bir birliğe katılmak amacının dışında, kim arkasını dönerse, kesinlikle, Allah'ın öfkesine uğramıştır. Kalacakları yer cehennemdir; ne kötü bir varış yeridir.",Ali Rıza Safa
1177,8,17,"Onları, siz öldürmediniz; Allah öldürdü. Attığın zaman da sen atmadın; Allah attı. Kendisinden güzel bir sınavla, inananları sınamak için. Kuşkusuz, Allah, Duyandır; Bilendir.",Ali Rıza Safa
1178,8,18,"Bu böyledir. Kuşkusuz, Allah, nankörlük edenlerin dalaverelerini boşa çıkaracaktır.",Ali Rıza Safa
1179,8,19,"Utku mu istiyordunuz; işte size utku. Şimdi eğer son verirseniz, sizin için daha iyidir. Eğer dönerseniz, Biz de döneriz. Topluluğunuz çok da olsa, size yararı olmaz. Çünkü Allah, inananlarla birliktedir.",Ali Rıza Safa
1180,8,20,"Ey inanca çağırılanlar! Allah'a ve O'nun elçisine boyun eğin ve duymuş olmanıza karşın, Ondan yüz çevirmeyin.",Ali Rıza Safa
1181,8,21,"Duymamış olmalarına karşın, ""Duyduk!"" diyenler gibi olmayın.",Ali Rıza Safa
1182,8,22,"Kuşkusuz, Allah'ın katında, yaratıkların en kötüsü, aklını kullanmayan sağır ve dilsizlerdir.",Ali Rıza Safa
1183,8,23,"Allah, onlarda bir iyilik görseydi, kesinlikle onlara duyururdu. Ama onlara duyursa bile, kesinlikle yüz çevirerek dönerlerdi.",Ali Rıza Safa
1184,8,24,"Ey inanca çağırılanlar! Size yaşam verecek şeylere çağırdığında, Allah'ın ve elçinin çağrısına karşılık verin. Ve kesinlikle iyi bilin ki, Allah, kişi ile yüreğinin arasına girer. Çünkü kuşkusuz, O'nun karşısında toplanacaksınız.",Ali Rıza Safa
1185,8,25,"Ve aranızdan yalnızca haksızlık yapanlara ulaşmakla kalmayacak bir kargaşaya karşı, sorumluluk bilincine erişin. Çünkü iyi bilin ki, Allah'ın cezası çok yamandır.",Ali Rıza Safa
1186,8,26,"Yeryüzünde azınlıkta ve güçsüz olduğunuz, insanların sizi yakalayıp götürmesinden korktuğunuz günleri hatırlayın. O zaman sizi barındırdı, yardımıyla destekledi ve temiz yiyecekler verdi; belki şükredersiniz diye.",Ali Rıza Safa
1187,8,27,Ey inanca çağırılanlar! Allah'a ve elçiye alçaklık yapmayın. Kendi sorumluluklarınıza da bilerek alçaklık yapmayın.,Ali Rıza Safa
1188,8,28,"Ve iyi bilin ki, mallarınız ve çocuklarınız yalnızca bir sınamadır. Ve kuşkusuz, Allah'ın katında büyük bir ödül vardır.[134]",Ali Rıza Safa
1189,8,29,"Ey inanca çağırılanlar! Allah'a yönelik sorumluluk bilinci taşırsanız, size, Gerçeği Ayrıştıran bir anlayış verir; kötülüklerinizi örter ve sizi bağışlar. Çünkü Allah, Büyük Lütuf Sahibidir.",Ali Rıza Safa
1190,8,30,"Nankörlük edenler, seni tutuklamak veya öldürmek veya sürgün etmek için, sinsi düzenler tasarlıyorlardı. Onlar, sinsi düzenler tasarlarlar; Allah da tasarlar. Çünkü Allah, düzen tasarlayanların en iyisidir.",Ali Rıza Safa
1191,8,31,"Üstelik ayetlerimiz onlara okunduğunda, şöyle dediler: ""Tamam, duyduk; eğer istesek, bunun tıpkısını kesinlikle biz de söyleriz. Öncekilerin söylencelerinden başka bir şey değil bu!""",Ali Rıza Safa
1192,8,32,"Bir de şöyle dediler: ""Allahım! Eğer O, Senin katından gelen bir gerçek ise üzerimize gökten taş yağdır veya bize acı dolu bir ceza getir!""",Ali Rıza Safa
1193,8,33,"Oysa Allah, sen onların arasındayken, onları cezalandırmayacaktır. Allah, onlar bağışlanma dilerken de onları cezalandırmayacaktır.",Ali Rıza Safa
1194,8,34,"Üstelik Kutsal Yakarış Evi'nden alıkoymalarına ve orasının dostları olmamalarına karşın, Allah'ın onları cezalandırmaması için neden var mı? Orasının dostları, yalnızca sorumluluk bilinci taşıyanlardır. Fakat onların çoğu bilmez.",Ali Rıza Safa
1195,8,35,"Ev'in yanındaki yakarışları, ıslık çalmak ve el çırpmaktan başka bir şey değildir. ""Nankörlük etmenize karşılık, artık tadın cezayı!""[135]",Ali Rıza Safa
1196,8,36,"Aslında, nankörlük edenler, Allah'ın yolundan alıkoymak için mallarını harcarlar; daha da harcayacaklar. Sonra, onlar için üzüntü olacak ve ardından yenilecekler. Ve nankörlük edenler, cehennemde toplanacaklar.",Ali Rıza Safa
1197,8,37,"Allah, pis olanı temiz olandan ayıracak ve pis olanları birbirinin üstüne koyarak cehenneme atacaktır; yitime uğrayanlar, işte onlardır.",Ali Rıza Safa
1198,8,38,"Nankörlük edenlere, şunu söyle: Son verirlerse, geçmişte olanlar bağışlanacaktır. Ama dönerlerse, öncekilere uygulanan yasa geçerlidir.",Ali Rıza Safa
1199,8,39,"Baskı kalmayıncaya ve din tümüyle Allah için oluncaya dek onlarla savaşın. Son verirlerse, kuşkusuz, Allah, onların yaptıklarını Görendir.",Ali Rıza Safa
1200,8,40,"Ama yüz çevirirlerse, kesinlikle iyi bilin ki, sizin Sahibiniz Allah'tır; ne güzel Sahiptir ve ne güzel Yardımcıdır.",Ali Rıza Safa
1201,8,41,"Ve iyi bilin ki, Gerçeği Ayrıştıran gün; iki topluluğun karşılaştığı gün, kulumuza indirdiğimize inandıysanız, savaş kazanımı olarak ele geçirdiğiniz şeylerin beşte biri, Allah, elçi, yakın akrabalar, yetimler, yoksullar ve yolda kalmışlar içindir. Ve Allah, her şeye Gücü Yetendir.",Ali Rıza Safa
1202,8,42,"Siz, vadinin yakın tarafında, onlar ise vadinin uzak tarafında, kervan da sizden daha aşağıdaydı. Eğer sözleşseydiniz, karşılaşmaktan kaçınırdınız. Oysa Allah, olacak bir işi gerçekleştirmek için böyle yapmıştır. Böylece, yıkıma uğratılan, açık bir kanıtla yıkıma uğratılsın; yaşayan da açık bir kanıtla yaşasın diye. Çünkü kuşkusuz, Allah, Duyandır; Bilendir.",Ali Rıza Safa
1203,8,43,"Allah, onları, uykunda sana az gösteriyordu. Eğer çok gösterseydi, kesinlikle yılgınlığa kapılacak ve yapılacak işler konusunda, kesinlikle uyuşmazlığa düşecektiniz; fakat Allah kurtardı. Kuşkusuz, O, içlerinden geçenleri Bilendir.",Ali Rıza Safa
1204,8,44,"Allah, olacak bir işi gerçekleştirmek için karşılaştığınızda, sizin gözünüzde onları az gösteriyor; sizi de onların gözünde azaltıyordu. Çünkü tüm işler, Allah'a döndürülür.",Ali Rıza Safa
1205,8,45,"Ey inanca çağırılanlar! Bir toplulukla karşılaştığınızda dirençli olun ve Allah'ı çok anın; böylece, belki kurtuluşa erişirsiniz.",Ali Rıza Safa
1206,8,46,"Allah'a ve O'nun elçisine boyun eğin ve birbirinizle çekişmeyin; yılgınlığa kapılır ve gücünüzü yitirirsiniz. Dirençli olun! Kuşkusuz, Allah, Dirençli Olanlarla Birliktedir.",Ali Rıza Safa
1207,8,47,"Büyüklük taslayarak ve insanlara gösteriş yaparak yurtlarından çıkanlar ve Allah'ın yolundan alıkoyanlar gibi olmayın. Allah, onların yaptıklarını çepeçevre kuşatmıştır.",Ali Rıza Safa
1208,8,48,"Şeytan, yaptıklarını kendilerine çekici göstermiş ve ""Bugün, sizi kimse yenemez; ben de size yardımcıyım!"" demişti. Fakat iki topluluk yüz yüze geldiğinde, topuklarının üzerinde geriye döndü ve şöyle dedi: ""Aslında, ben, sizden uzağım; sizin görmediklerinizi görüyorum. Kuşkusuz, Allah'tan korkarım. Çünkü Allah'ın cezası çok yamandır!""",Ali Rıza Safa
1209,8,49,"İkiyüzlüler ve yüreklerinde sayrılık olanlar, şöyle diyorlardı: ""Bunları, dinleri aldatmış!"" Oysa Allah'a kim güvenirse, kuşkusuz, Allah, Üstündür; Bilgelik ve Adaletle Yönetendir.",Ali Rıza Safa
1210,8,50,"Yüzlerine ve arkalarına vurarak, nankörlük edenlerin canlarını alırken, melekleri görseydin? ""Tadın, yakıcı cezayı!""",Ali Rıza Safa
1211,8,51,"""Kendi elinizle yaptıklarınızın karşılığı, işte budur. Çünkü kuşkusuz, Allah, kullara haksızlık yapmaz!""",Ali Rıza Safa
1212,8,52,"Firavun ailesi ve onlardan öncekiler gibi, Allah'ın ayetlerini inkar ettiler. Sonunda, Allah, suçları yüzünden onları yakaladı. Kuşkusuz, Allah, Kudretlidir; cezası da çok yamandır.",Ali Rıza Safa
1213,8,53,"Bu böyledir. Çünkü Allah, bir topluma bağışladığı nimeti, onlar kendilerinde olanı değiştirmedikçe, değiştirmez. Çünkü kuşkusuz, Allah, Duyandır; Bilendir.",Ali Rıza Safa
1214,8,54,"Firavun ailesi ve onlardan öncekiler gibi, Efendilerinin ayetlerini yalanladılar. Sonunda, Biz, suçları yüzünden onları yıkıma uğrattık; Firavun ailesini de boğduk. Çünkü tümü, haksızlık yapanlar arasındaydılar.",Ali Rıza Safa
1215,8,55,"Kuşkusuz, Allah'ın katında, yaratıkların en kötüsü, nankörlük edenlerdir; onlar, artık inanmazlar.",Ali Rıza Safa
