sira,sure,ayet,metin,hoca
462,3,169,"Do not count that those who are killed in the sake of God are dead. No, they are alive at their Lord receiving provisions.",Edip-Layth
463,3,170,"Happy with what God has granted them from His favor, and they rejoice for those who have yet to follow them. There is no fear over them nor do they grieve.",Edip-Layth
464,3,171,They rejoice with God's blessing and bounty; God will not waste the reward of those who acknowledge.,Edip-Layth
465,3,172,"For those who have answered God and the messenger after they were afflicted with wounds, and for those of them who did good and were aware is a great reward.",Edip-Layth
466,3,173,"The ones who the people said to them: ""The people have gathered against you, so be fearful of them,"" but it only increased their acknowledgement and they said, ""God is enough for us, and He is the best defender.""",Edip-Layth
467,3,174,"So they came back with a blessing from God and a bounty, no harm would touch them. They had followed the pleasure of God, and God is the One with great bounty.",Edip-Layth
468,3,175,"It is only the devil trying to create fear for his allies, so do not fear them, but fear Me if you have acknowledged.",Edip-Layth
469,3,176,"Do not be saddened by those who rush into rejection. They will not harm God in the least. God does not wish to make for them any share in the Hereafter, and they will have a great retribution.",Edip-Layth
470,3,177,"Those who have purchased rejection with acknowledgement will not harm God in the least, and they will have a painful retribution.",Edip-Layth
471,3,178,"Those who do not appreciate should not count that We are providing for them out of the goodness of themselves. We are only providing for them so that they may increase in transgression, and they will have a humiliating retribution.",Edip-Layth
472,3,179,"God was not to leave those who acknowledge as they were without distinguishing the rotten from the good. God was not to let you know the future, but God chooses from His messengers whom He wishes; so acknowledge God and His messengers. If you acknowledge and be aware, then you will have a great reward.",Edip-Layth
473,3,180,"Those who are stingy with what God has given them of His bounty should not count that it is good for them; no, it is evil for them. They will be surrounded by what they were stingy with on the day of Resurrection. To God will be the inheritance of the heavens and the earth; and God is Ever-aware of what you do.",Edip-Layth
474,3,181,"God has heard the words of those who said, ""God is poor and we are rich!"" We will record what they said as well as their killing of the prophets without just cause. We will say, ""Taste the retribution of the fire!""",Edip-Layth
475,3,182,"This is for what their hands have brought forth, and God does not wrong the servants.",Edip-Layth
476,3,183,"Those who said, ""God has pledged to us that we should not acknowledge a messenger unless he brings us an offering which the fire will devour."" Say, ""Messengers have come to you before me with proof and with what you have said, so why did you fight/kill them if you were truthful?""",Edip-Layth
477,3,184,"If they reject you, then messengers before you were also rejected. They came with proof and the Psalms, and the book of enlightenment.",Edip-Layth
478,3,185,"Every person will taste death, and you will be recompensed your dues on the day of Resurrection. Whoever escaped the fire and entered into paradise, he has indeed won. This worldly life is nothing more than the enjoyment of vanity.",Edip-Layth
479,3,186,"We will test you with your wealth and with yourselves, and you will hear from those who have been given the book before you and from those who set up partners much annoyance. If you strive and be aware, then these are affairs of great resolve.",Edip-Layth
480,3,187,"God took the covenant of those who were given the book: ""You will proclaim to the people and not conceal it."" However, they threw it behind their backs and purchased with it a cheap price. Miserable indeed is what they have purchased.",Edip-Layth
481,3,188,"Do not count that those who are happy with what they have been given, and they love to be praised for what they did not do; do not think they are saved from the punishment. For them is a painful retribution.",Edip-Layth
482,3,189,"To God is the sovereignty of heavens and earth, and God is capable of all things.",Edip-Layth
483,3,190,"In the creation of heavens and earth, and the difference between night and day, are signs for those with intelligence.",Edip-Layth
484,3,191,"Those who remember God while standing, and sitting, and on their sides, and they ponder over the creation of the heavens and the earth: ""Our Lord you did not create this without purpose, be You glorified, and spare us the retribution of the fire!""",Edip-Layth
485,3,192,"""Our Lord, whoever You admit to the fire has been disgraced. The wicked will have no supporters.""",Edip-Layth
486,3,193,"""Our Lord, we have heard a caller inviting to the acknowledgement: ‘Acknowledge your Lord,' so we have acknowledged. Our Lord forgive us our evil deeds and remit our sins, and take us with the obedient ones.""",Edip-Layth
487,3,194,"""Our Lord, and grant us what You have promised through Your messengers, and do not embarrass us on the day of Resurrection. You do not break the promise.""",Edip-Layth
488,3,195,"Their Lord answered them: ""I do not waste the work of any worker from among you, be you male or female, you are all as each other. For those who emigrated and were driven-out from their homes and were harmed in My cause, and they fought and were killed, I will remit for them their sins and admit them to paradises with rivers flowing beneath; a reward from God; and God has the best reward.""",Edip-Layth
489,3,196,Do not be deceived by the success of those ingrates throughout the land.,Edip-Layth
490,3,197,"A brief enjoyment, then their abode is hell. What a miserable abode!",Edip-Layth
491,3,198,"As for those who are aware of their Lord, they will have paradises with rivers flowing beneath; eternally they reside in it as a dwelling from God. What is with God is better for the righteous.",Edip-Layth
492,3,199,"Among the people of the book are those who acknowledge God, what was sent down to you and what was sent down to them. They revere God and they do not purchase with God's signs a cheap price. These will have their reward with their Lord. God is quick in computation.",Edip-Layth
493,3,200,"O you who acknowledge, be patient, call for patience, bond together, and be aware of God that you may succeed.",Edip-Layth
494,4,1,"O people, be aware of your Lord who has created you from one person and He created from it its mate and sent forth from both many men and women; and be aware of God whom you ask about, and the relatives. God is watcher over you.",Edip-Layth
495,4,2,"Give the orphans their money; do not replace the good with the bad, and do not consume their money to your money, for truly it is a great sin!",Edip-Layth
496,4,3,"If you fear that you cannot be just to fatherless orphans, then marry those whom you see fit from the women, two, and three, and four. But if you fear you will not be fair then only one, or whom you already have contract with. So that you do not commit injustice and suffer hardship.",Edip-Layth
497,4,4,"Give the women their property willingly, and if they remit any of it to you of their own will, then you may take it with good feelings.",Edip-Layth
498,4,5,"Do not give the immature ones your money, which God has entrusted to you. Spend on them from it and clothe them, and speak to them nicely.",Edip-Layth
499,4,6,"Test the orphans until they reach the age of marriage, then if you determine in them sound judgment, then give them their wealth, and do not deliberately consume it wastefully or quickly before they grow up. Whoever is rich, then let him not claim anything, and if he is poor then let him consume only properly. If you give to them their wealth, then make a witness for them, and God is enough for Reckoning.",Edip-Layth
500,4,7,"For the men is a portion from what the parents and the relatives left behind, and for the women is a portion from what the parents and relatives left behind, be it little or much; an imposed portion.",Edip-Layth
501,4,8,"If the distribution is attended by the relatives, the orphans, and the needy, then you shall give them part of it and say to them a kind saying.",Edip-Layth
502,4,9,What if it was them who had left behind a weak progeny? Would they not be concerned for them? Let them revere God and let them say what is appropriate.,Edip-Layth
503,4,10,"Those who consume the money of the orphans illicitly, in fact are consuming fire in their bellies, and they will end up in a blaze.",Edip-Layth
504,4,11,"God directs you regarding the inheritance of your children, ""To the male shall be as that given to two females. If they are only females and more than two, then they will have two thirds of what is inherited. If there is only one female, then she will have one-half, and to his parents each one of them one sixth of what is inherited if he has children. If he has no children and his parents are the heirs, then to his mother is one third; if he has siblings then to his mother is one sixth. All after a will is carried through or a debt. Your parents and your children, you do not know which is closer to you in benefit, a directive from God, God is Knowledgeable, Wise.""",Edip-Layth
505,4,12,"For you is half of what your wives leave behind if they have no children; but if they have a child then to you is one quarter of what they leave behind. All after a will is carried through or a debt. To them is one quarter of what you leave behind if you have no child; but if you have a child then to them is one eighth of what you leave behind. All after a will is carried through or a debt. If a man or a woman has no one, but has a brother or sister, then to each one of them is one sixth, but if they are more than this then they are to share in one third. All after a will is carried through or a debt, which does not cause harm. A directive from God, and God is Knowledgeable, Compassionate.",Edip-Layth
506,4,13,"These are God's limits, and whoever obeys God and His messenger, He will admit him to gardens with rivers flowing beneath, eternally abiding therein. This is the greatest victory.",Edip-Layth
507,4,14,"Whoever disobeys God and His messenger, and transgresses His limits, He will admit him to a fire in which he abides eternally, and he will have a humiliating retribution.",Edip-Layth
508,4,15,"The women who commit lewdness, you shall bring four witnesses over them from amongst you; if they bear witness, then you shall restrict them in the homes until death takes them, or God makes for them a way out.",Edip-Layth
509,4,16,"The two who commit it from amongst you, then you shall reprimand them. If they repent and amend, then leave them alone. God is Redeemer, Compassionate.",Edip-Layth
510,4,17,"God's acceptance of repentance is only for those who commit sin out of ignorance and then repent soon after; these will be forgiven by God, God is Knowledgeable, Wise.",Edip-Layth
511,4,18,"There will be no repentance for those who commit sin until death comes upon one of them, then he says, ""I repent now!"" Nor there will be repentance for those who die while they are ingrates. To those We have prepared a painful retribution.",Edip-Layth
512,4,19,"O you who acknowledge, it is not lawful for you to inherit the women by force, nor that you become harsh with them to take away some of what you have given them, unless they commit a clear lewdness. Live with them in kindness. If you dislike them, then perhaps you may dislike something and God makes in it much good.",Edip-Layth
513,4,20,"If you wish to replace one mate instead of another, and you have given one of them a large amount, then do not take anything from it. Would you take it by falsehood while it is clearly a sin?",Edip-Layth
514,4,21,"How can you take it when you have become intimate with each other, and the women have taken from you a strong covenant?",Edip-Layth
515,4,22,"Do not marry what your fathers had married from the women, except what has already been done. It is lewdness, abhorrence, and a bad path.",Edip-Layth
516,4,23,"Forbidden for you are your mothers, your daughters, your sisters, your fathers' sisters, your mothers' sisters, the daughters of your brother, and the daughters of your sister, your foster mothers who suckled you, your sisters from suckling, the mothers of your wives, and your step-daughters residing in your homes from your wives which you have already consummated the marriage with; if you have not consummated the marriage then there is no sin upon you; and the wives of your sons that are from your seed, and that you join between two sisters except what has already been done. God is Forgiving, Compassionate.",Edip-Layth
517,4,24,"The women who are already married, except those whom you have contractual rights, God's book is over you; and permitted for you is what is beyond this, if you are seeking with your money to be protected and not for illicit sex. As for those whom you have already had joy with them, then you shall give them their wage as an obligation. There is no sin upon you for what you agree to after the obligation. God is Knowledgeable, Wise.",Edip-Layth
518,4,25,"Whoever of you cannot afford to marry the acknowledging independent women, then from those young women whom you have contractual rights. God is more aware of your faith; you are equal to one another. You shall marry them with the permission of their family and give them their wage in kindness, to be protected, not for illicit sex or for taking lovers. If they become protected, then any of them who come with lewdness shall have half the punishment of what is for the independent women of the retribution. This is for those who fear hardship from among you. But if you are patient it is better for you, and God is Forgiver, Compassionate.",Edip-Layth
519,4,26,"God wants to make clear for you and guide you to the ways of those before you, and pardon you, and God is Knowledgeable, Wise.",Edip-Layth
520,4,27,"God wants to pardon you, but those who follow their lusts want that you would be diverted into a great diversion.",Edip-Layth
521,4,28,God wants to make easy for you; and humankind was created weak.,Edip-Layth
522,4,29,"O you who acknowledge, do not consume your money between you unjustly, except through a trade, which is mutually agreed by you. Do not fight/kill yourselves; God is Compassionate towards you.",Edip-Layth
523,4,30,"Whoever does so out of animosity and transgression, We will cast him into a fire; and this for God is very easy.",Edip-Layth
524,4,31,"If you avoid the major sins that you are forbidden against, then We will cancel your existing sins and admit you to a generous entrance.",Edip-Layth
525,4,32,"Do not envy what God has favored some of you over others. For the men is a portion of what they gained, and for the women is a portion of what they gained. Ask God from His favor, God is knowledgeable over all things.",Edip-Layth
526,4,33,"For each We have made inheritors for what was left behind by the parents and the relatives. Those whom are dependent on you, you shall give them their portion. God is witness over all things.",Edip-Layth
527,4,34,"The men are to support the women by what God has gifted them over one another and for what they spend of their money. The reformed women are devotees and protectors of privacy what God has protected. As for those women from whom you fear disloyalty, then you shall advise them, abandon them in the bedchamber, and separate them; if they obey you, then do not seek a way over them; God is High, Great.",Edip-Layth
528,4,35,"If you fear a split between them, then send a judge from his family and a judge from hers. If they want to reconcile, then God will bring them together. God is Knowledgeable, Ever-aware.",Edip-Layth
529,4,36,"Serve God and do not set up anything with Him, and be kind to the parents, and the relatives, and the needy, and the neighbor who is of kin, and the neighbor next door, and close friend, and the traveler, and those with whom you have contractual rights. God does not like the arrogant, the boastful.",Edip-Layth
530,4,37,"Those who are stingy and order the people to stinginess, and they conceal what God has given them from His bounty. We have prepared for these ingrates a painful retribution.",Edip-Layth
531,4,38,"Those who spend their money to show-off to the people, and they do not acknowledge God or the Last day. Whoever has the devil as his companion, then what a miserable companion!",Edip-Layth
532,4,39,What would bother them if they acknowledged God and the Last day and spent from God's provisions? God is aware of them.,Edip-Layth
533,4,40,"Indeed, God does not wrong an atom's weight; and if it is good He will double it. He grants from Himself a great reward.",Edip-Layth
534,4,41,"How is it then when We bring forth from every nation a witness, and bring you as a witness over these?",Edip-Layth
535,4,42,On that day those who rejected and disobeyed the messenger will wish that the earth would swallow them; but they cannot hide anything said from God.,Edip-Layth
536,4,43,"O you who acknowledge, do not come near the contact prayer while you are drunk, until you know what you are saying. Nor if you have had intercourse, unless traveling, until you bathe. If you are ill, or traveling, or one of you come from the bathroom, or you had sexual contact with the women, and could not find water: then you shall seek clean soil and wipe your faces and hands. God is Pardoning, Forgiving.",Edip-Layth
537,4,44,"Did you not see those who have been given a portion of the book? They purchased straying, and they want you to stray from the path.",Edip-Layth
538,4,45,"God is fully aware of your enemies; and God is enough as a supporter, and God is enough as a victor.",Edip-Layth
539,4,46,"From amongst the Jews there are those who take the words out of context, and they say, ""We hear and disobey, and listen but let not any listen, and shepherd us,"" in a twisting of their tongues and as a mockery of the system! Had they said, ""We hear and obey, and listen, and watch over us,"" it would have been better for them and more upright; but God has cursed them for their rejection, they do not acknowledge except very little.",Edip-Layth
540,4,47,"O you who have received the book, acknowledge what We have sent down authenticating what is with you, before We cast down faces and turn them on their backs or curse them as the people of the Sabbath were cursed. God's will is always done.",Edip-Layth
541,4,48,"God does not forgive that partners be set up with Him, and He forgives what is beside that for whom He wills. Whoever sets up partners with God has indeed invented a great sin.",Edip-Layth
542,4,49,"Did you not see those who exalt themselves? No, it is God who exalts whom He wills, and they will not be wronged in the least.",Edip-Layth
543,4,50,See how they invent upon God the lies; is that not enough as a clear sin?,Edip-Layth
544,4,51,"Did you not see those who were given a portion of the book, they trust superstition and aggression, and they say of the ingrates, ""Those are better guided than these who acknowledged the path.""",Edip-Layth
545,4,52,"These are the ones whom God has cursed, and whomever God curses, you will not find for him a victor.",Edip-Layth
546,4,53,"Or would they have a portion of the sovereignty? If so, then they would not give the people a speck.",Edip-Layth
547,4,54,Or do they envy the people for what God has given them of His bounty? We have given the descendants of Abraham the book and the wisdom; We have given them a great power.,Edip-Layth
548,4,55,"Some of them acknowledged it, and some of them turned from it. Hell suffices as a flame.",Edip-Layth
549,4,56,"Those who have rejected Our signs, We will admit them to a fire. Every time their skins are cooked, We replace them with other skin that they may taste the retribution. God is Noble, Wise.",Edip-Layth
550,4,57,"Those who acknowledge and promote reforms, We will admit them to gardens with rivers flowing beneath, eternally they abide therein. In it they will have pure spouses, and We will admit them to a vast shade.",Edip-Layth
551,4,58,"God orders you to delegate the responsibilities to those who are qualified. If you judge between the people, then you shall judge with justice. It is always the best that God prescribes for you. God is Hearer, Seer.",Edip-Layth
552,4,59,"O you who acknowledge, obey God and obey the messenger and those entrusted amongst you. But if you dispute in any matter, then you shall refer it to God and His messenger, if you acknowledge God and the Last day. That is better and a more suitable solution.",Edip-Layth
553,4,60,"Did you not see those who claimed they acknowledged what was sent down to you and what was sent before you? They wanted to seek judgment through aggression, while they were ordered to reject it. It is the devil who wants to lead them astray.",Edip-Layth
554,4,61,"If they are told, ""Come to what God has sent down and to the messenger,"" you see the hypocrites turning away from you strongly.",Edip-Layth
555,4,62,"Why then, when a tragedy befalls them for what their hands have brought forth do they come to you swearing by God that they only wanted to do good and reconcile?",Edip-Layth
556,4,63,"These are a people whom God knows what is in their hearts, so do not mind them; advise them, and speak to their persons with a clear saying.",Edip-Layth
557,4,64,"We do not send a messenger except to be obeyed by God's leave. Had they come to you when they had wronged themselves and sought God's forgiveness, and the messenger sought forgiveness for them, they would have then found God to be Pardoning, Compassionate.",Edip-Layth
558,4,65,"No, by your Lord, they will not acknowledge until they make you judge in what they dispute with each other, then they will not find in their persons any animosity for what you have decided, and they will yield completely.",Edip-Layth
559,4,66,"Had We decreed for them, ""Face yourselves,"" or ""Leave your land,"" they would not have done so except for a few of them. If they had done what they were advised with, it would have been better for them and helped to strengthen them.",Edip-Layth
560,4,67,Then We would have given them from Us a great reward.,Edip-Layth
561,4,68,We would have guided them to a Straight Path.,Edip-Layth
562,4,69,Whoever obeys God and the messenger will be among those whom God has blessed from the prophets and the truthful and the martyrs and the reformed. What an excellent companionship!,Edip-Layth
563,4,70,That is the bounty from God; and God suffices as a Knower.,Edip-Layth
564,4,71,"O you who acknowledge, take your precaution by going out in clusters, or going out all together.",Edip-Layth
565,4,72,"From among you will be those that would lag behind, so that if disaster afflicts you he would say, ""God has blessed me that I did not witness the event with them!""",Edip-Layth
566,4,73,"If favor from God benefits you, he will speak as if there had been affection between you and him, ""Oh, I wish I had been with them so I would win a great prize.""",Edip-Layth
567,4,74,"Let those who seek to purchase the Hereafter rather than this world fight in the cause of God. Whoever fights in the cause of God and is killed or attains victory, then We will grant him a great reward.",Edip-Layth
568,4,75,"Why do you not fight in the cause of God, when the oppressed amongst the men and women and children say, ""Our Lord, bring us out of this town whose people are wicked, and grant us from Yourself a Supporter, and grant us from Yourself a Victor!""",Edip-Layth
569,4,76,"Those who acknowledge, fight in the cause of God, while those who reject, fight in the cause of aggression; so fight the supporters of the devil, for the planning of the devil is weak.",Edip-Layth
570,4,77,"Did you not see those who were told, ""Restrain yourselves, and observe the contact prayer, and contribute towards betterment."" But when fighting was decreed for them, a group of them feared the people as much as they feared God or even more so. They said, ""Our Lord, why did You decree fighting for us? If only You would delay for us till another time."" Say, ""The enjoyment of this world is little, and the Hereafter is far better for those who are aware; you will not be wronged in the least.""",Edip-Layth
571,4,78,"Wherever you may be, death will find you, even if you are in fortified towers. If any good befalls them, they say, ""This is from God,"" and if any bad befalls them, they say, ""This is from you!"" Say, ""All is from God;"" what is wrong with these people, they barely understand anything said!",Edip-Layth
572,4,79,"Any good that befalls you is from God, and any bad that befalls you is from yourself. We have sent you as a messenger to the people and God is enough as a witness.",Edip-Layth
573,4,80,"Whoever obeys the messenger has obeyed God; and whoever turns away, We have not sent you as a guardian over them.",Edip-Layth
574,4,81,"They say, ""Obedience,"" but when they emerge from you a group of them prepares for other that what you have said, and God records what they planned. So turn away from them and put your trust in God. God is enough for your trust.",Edip-Layth
575,4,82,Do they not reflect on the Quran? If it were from any other than God they would have found many contradictions in it.,Edip-Layth
576,4,83,"If any matter regarding security, or fear, comes to them they make it publicly known, but if they had referred it to the messenger and to those entrusted from them then it would have been known by those who studied it from them. Had it not been for God's grace upon you and His mercy, you would have followed the devil, except for a few.",Edip-Layth
577,4,84,"So fight in the cause of God. You are not responsible except for yourself. Enjoin those who acknowledge, ""Perhaps God will put a stop to the might of those who are ingrates."" God is far Mightier and far more Punishing.",Edip-Layth
578,4,85,"Whoever intercedes with a good intercession, he will have a reward of it; and whoever intercedes with an evil intercession, he will receive a share of it. God has control over all things.",Edip-Layth
579,4,86,"If you are greeted with a greeting, then return an even better greeting or return the same. God is Reckoning over all things.",Edip-Layth
580,4,87,"God, there is no god but He. He will gather you for the day of Resurrection in which there is no doubt. Who is more truthful in saying than God?",Edip-Layth
581,4,88,"What is the matter with you that you are divided into two groups over the hypocrites, while God has allowed them to regress for what they have earned? Do you want to guide those whom God misguides? Whoever God causes to be misguided, you will never find for him a way.",Edip-Layth
582,4,89,"They hope that you would reject as they rejected, then you would be the same. Do not take any of them as allies until they emigrate in the cause of God. If they turn, then take them and fight/kill them where you find them; and do not take from them any ally or supporter;",Edip-Layth
583,4,90,"Except for those who join a people between whom you have a covenant, or those who come to you with reluctance in their chests to fight you or to fight their own people. Had God willed He would have given them strength and they would have fought you. But if they retire from you, and did not fight you, and they offer you peace; then God does not make for you a way against them.",Edip-Layth
584,4,91,"You will find others who want to be safe amongst you and safe amongst their own people. Every time they are returned to the test, they fall back in it. If they do not withdraw from you, offer you peace, and restrain their hands, then you shall take them and kill them where you encounter them. For these We have given you a clear authority.",Edip-Layth
585,4,92,"Those who acknowledge cannot kill another who has also acknowledged except by accident. Whoever kills one who acknowledged by accident, then he shall set free an acknowledging slave, and give compensation to the family; except if they remit it. If he was from a people who are enemies to you, and he had acknowledged, then you shall set free an acknowledging slave. If he was from a people between whom you had a covenant, then compensation to his family, and set free an acknowledging slave. Whoever does not find, then the fasting of two months sequentially as repentance from God; God is Knowledgeable, Wise.",Edip-Layth
586,4,93,"Whoever kills one who acknowledged intentionally, then his reward shall be hell, eternally abiding therein; God will be angry with him, curse him, and for him is prepared a great retribution.",Edip-Layth
587,4,94,"O you who acknowledge, if you mobilize in the cause of God then make a clear declaration, and do not say to those who greet you with peace, ""You are not a acknowledger!"" You are seeking the vanity of this world; but with God are many riches. That is how you were before, but God favored you, so make a clear declaration. God is Ever-aware of what you do.",Edip-Layth
588,4,95,"Except the disabled, not equal are those who stayed behind from those who acknowledge with those who strived in the cause of God with their money and lives. God has preferred those who strive with their money and lives over those who stayed behind by a grade; and to both God has promised goodness; and God has preferred the strivers to those who stay by a great reward.",Edip-Layth
589,4,96,"Grades from Him, forgiveness, and a mercy. God is Forgiving, Compassionate.",Edip-Layth
590,4,97,"Those whom the controllers take, while they had wronged themselves; were asked, ""What situation were you in?"" They responded, ""We were oppressed on earth."" They asked, ""Was God's earth not wide enough that you could emigrate in it?"" To these their abode will be hell; what a miserable destiny;",Edip-Layth
591,4,98,"Except for those men, women, and children who were oppressed and could not devise a plan nor could be guided to a way.",Edip-Layth
592,4,99,"For these, perhaps God will pardon them. God is Pardoner, Forgiving.",Edip-Layth
593,4,100,"Whoever emigrates in the cause of God will find in the land many spoils and a bounty. Whoever leaves his home emigrating to God and His messenger, then is overcome by death; his reward has fallen to God, and God is Forgiving, Compassionate.",Edip-Layth
594,4,101,"If you are mobilized in the land, then there is no harm that you shorten the contact prayer, if you fear that the ingrates will try you. The ingrates are to you a clear enemy.",Edip-Layth
595,4,102,"If you are with them and hold the contact prayer for them, then let a group from amongst them stand with you and let them bring their weapons; when they have prostrated then let them stand guard from behind; let a group who has not yet contacted come and contact with you, and let them be wary and let them bring their weapons with them. The ingrates hope that you would neglect your weapons and goods so they can come upon you in one blow. There is no sin upon you if you are impeded by rainfall, or if you are ill, that you keep from placing down your weapons. Be wary. God has prepared for the ingrates a humiliating retribution.",Edip-Layth
596,4,103,"So when you are done with the contact prayer, then remember God while standing, or sitting, or on your sides. When you are relieved, you shall hold the contact prayer; the contact prayer for those who acknowledge is a scheduled event.",Edip-Layth
597,4,104,"Do not falter in the pursuit of the remaining group. If you are feeling pain, then they are also feeling pain as you are; and you seek from God what they do not seek. God is Knowledgeable, Wise.",Edip-Layth
598,4,105,"We have revealed to you the book with truth that you may judge between the people according to what God has shown you, and do not be an advocate for the treacherous.",Edip-Layth
599,4,106,"Seek forgiveness from God; God is Forgiver, Compassionate.",Edip-Layth
600,4,107,"Do not argue on behalf of those who betray themselves. God does not like those who are betrayers, sinners.",Edip-Layth
601,4,108,"They may conceal this from the people, but they do not conceal it from God, and He was with them when they schemed what He does not approve of to be said. God is Encompassing over what they do.",Edip-Layth
602,4,109,"Here you are arguing on their behalf in this world, but who will argue on their behalf with God on the day of Resurrection? Or who will be their sponsor?",Edip-Layth
603,4,110,"Whoever does any evil, or wrongs himself, then seeks God's forgiveness; he will find God Forgiving, Compassionate.",Edip-Layth
604,4,111,"Whoever earns any sin, it is he who has brought it on himself. God is Knowledgeable, Wise.",Edip-Layth
605,4,112,"Whoever does a mistake or wrongdoing, then blames it on an innocent person; he has incurred falsehood and a clear sin.",Edip-Layth
606,4,113,"Had it not been for God's favor upon you and His mercy, when a group of them were insistent on misguiding you; they would not have misguided except themselves, nor would they harm you in anything. God has sent down to you the book and the wisdom, and He has taught you what you did not know. God's grace upon you is great.",Edip-Layth
607,4,114,"There is no good in most of their confidential talk, except whoever orders a charity or kindness or reconciliation between the people. Whoever does this seeking God's favor, We will give him a great reward.",Edip-Layth
608,4,115,"Whoever is hostile to the messenger after the guidance has been made clear to him, and he follows other than the path of those who acknowledge; We will grant him what he has sought and deliver him to hell; what a miserable destination.",Edip-Layth
609,4,116,"God does not forgive to have partners set up with Him, but He forgives other than that for whom He pleases. Whoever sets up partners with God has indeed strayed a far straying.",Edip-Layth
610,4,117,"They are only calling on females beside God. Indeed, they are only calling on a persistent devil.",Edip-Layth
611,4,118,"God has cursed him; and he had said, ""I will take from Your servants a sizeable portion.""",Edip-Layth
612,4,119,"""I will misguide them and make them desire, and I will command them, so that they will mark the ears of the livestock, and I will command them so they will make change to God's creation."" Whoever takes the devil as a supporter other than God, then he has indeed lost a great loss.",Edip-Layth
613,4,120,"He promises them and makes them desire, but what the devil promises them is only vanity.",Edip-Layth
614,4,121,"For these, their abode shall be hell; they will find no escape from it.",Edip-Layth
615,4,122,"As for those who acknowledge and promote reforms, We will admit them into gardens with rivers flowing beneath, eternally they will abide therein. God's promise is truth; and who is more truthful in saying than God?",Edip-Layth
616,4,123,"It will be neither by what you desire, nor by what the people of the book desire. Whoever works evil, he will be paid by it; and he will not find for himself besides God any supporter or victor.",Edip-Layth
617,4,124,"Whoever works good whether male or female, and is an acknowledger, then these will be admitted to paradise, and they will not be wronged in the least.",Edip-Layth
618,4,125,"Who is better in the system than one who peacefully surrenders himself to God, and is a good doer, and he followed the creed of Abraham in monotheism? God took Abraham as a friend.",Edip-Layth
619,4,126,To God is what is in the heavens and in the earth; God is Encompassing over all things.,Edip-Layth
620,4,127,"They ask you for divine instruction concerning women. Say, ""God instructs you regarding them, as has been recited for you in the book about the rights of orphans whose mothers you want to marry without giving them their legal rights. You shall observe the rights of powerless children, and your duty to treat orphans with equity. Whatever good you do, God has full knowledge of it.",Edip-Layth
621,4,128,"If a woman fears from her husband disloyalty, or estrangement, then there is no sin for them to reconcile between themselves; and reconciliation is good. The persons are brought by need. If you are kind and aware, then God is Expert over what you do.",Edip-Layth
622,4,129,"You will not be able to be fair regarding the women even if you make every effort; so do not sway too greatly and leave her as one hanging in a void. If you reconcile and be aware, then God is Forgiving, Compassionate.",Edip-Layth
623,4,130,"If they separate, then God will provide for each of them from His bounty. God is Vast, Wise.",Edip-Layth
624,4,131,"To God is what is in the heavens and the earth; and We have recommended to those who were given the book before you, and you, to be aware of God. If you reject, then to God is all that is in the heavens and in earth; God is Rich, Praiseworthy.",Edip-Layth
625,4,132,To God is all that is in the heavens and all that is in the earth; and God is enough as a Caretaker.,Edip-Layth
626,4,133,"O you people, if He wills, He could make all of you cease to exist; then He would bring others in your place. God is most able to do this.",Edip-Layth
627,4,134,"Whoever seeks the reward of this world: with God is the reward of this world and the Hereafter. God is Hearing, Watchful.",Edip-Layth
628,4,135,"O you who acknowledge, stand with justice as witnesses to God, even if it is against yourselves, or the parents or the relatives, rich or poor, God is more worthy of them, so do not follow your desires from being just. If you twist or turn away, then God is Ever-aware of what you do.",Edip-Layth
629,4,136,"O you who acknowledge; acknowledge God and His messenger, and the book which was sent down to His messenger, and the books that were sent before. Whoever rejects God, and His controllers, and His book, and His messengers, and the Last day; then he has strayed a far straying.",Edip-Layth
630,4,137,"Those who acknowledge, then reject, then acknowledge, then reject, then they increase in rejection; God was neither to forgive them nor to guide them to the path.",Edip-Layth
631,4,138,Give news to the hypocrites that they will have a painful retribution.,Edip-Layth
632,4,139,"They are the ones who ally themselves with the ingrates besides of those who acknowledge. ""Do they seek glory with them?"" All glory belongs to God.",Edip-Layth
633,4,140,"It has been sent down to you in the book, that when you hear God's signs being rejected and ridiculed in, then do not sit with them until they move on to a different subject; if not, then you are like them. God will gather the hypocrites and the ingrates in hell all together.",Edip-Layth
634,4,141,"They linger and observe you. If you have a victory from God they say, ""Were we not with you?"" If the ingrates have success, they say, ""Did we not side with you and deter those who acknowledge from you?"" God will judge between you on the day of Resurrection, and God will not grant the ingrates any success over those who acknowledge.",Edip-Layth
635,4,142,"The hypocrites seek to deceive God, while He is deceiving them; and if they attend to the contact prayer, they do so lazily, only to show the people; they do not remember God except very little.",Edip-Layth
636,4,143,"They are swaying in-between, belonging neither to this group nor to that group. Whomever God will misguide, you will not find for him a way.",Edip-Layth
637,4,144,"O you who acknowledge, do not take the ingrates as allies instead of those who acknowledge. Do you want God to have a reason against you?",Edip-Layth
638,4,145,The hypocrites will be in the lowest level of the fire; and you will not find for them a victor;,Edip-Layth
639,4,146,"As for those who repent, amend, hold fast to God, and devote their system to God; these will be with those who acknowledge. God will grant those who acknowledge a great reward.",Edip-Layth
640,4,147,"What would God want with your punishment if you only appreciated and acknowledged? God is Appreciative, Knowledgeable.",Edip-Layth
