sira,sure,ayet,metin,hoca
1217,8,57,"So, if you find them in war, deal with them in a way that those behind them have to disperse fearfully, so that they take a lesson.",Taqi Usmani
1218,8,58,"And if you apprehend a breach from a people, then, throw (the treaty) towards them in straight-forward terms. Surely, Allah does not like those who breach the trust.",Taqi Usmani
1219,8,59,"The disbelievers should never think that they have surpassed (the divine punishment). Surely, they cannot frustrate (the Divine will).",Taqi Usmani
1220,8,60,"Prepare against them whatever force you can, and the trained horses whereby you frighten Allah’s enemy and your own enemy and others besides them whom you do not know. Allah knows them. Whatever thing you spend in the way of Allah, it will be paid to you in full, and you shall not be wronged.",Taqi Usmani
1221,8,61,"And if they tilt towards peace, you too should tilt towards it, and place your trust in Allah. Surely, He is the All-Hearing, the All-Knowing.",Taqi Usmani
1222,8,62,"If they intend to deceive you, then, Allah is all-sufficient for you. He is the One who supported you with His help and with the believers,",Taqi Usmani
1223,8,63,"and united their hearts. Had you spent all that is on earth, you could not have united their hearts. But Allah did unite their hearts. Surely, He is All-Mighty, All-Wise.",Taqi Usmani
1224,8,64,"O Prophet, Allah is sufficient for you, and the believers who followed you.",Taqi Usmani
1225,8,65,"O Prophet, rouse the believers to fighting. If there are twenty among you, who are patient, they will overcome two hundred; and if there are one hundred among you, they will overcome one thousand of those who disbelieve, because they are a people who do not understand.",Taqi Usmani
1226,8,66,"Now Allah has lightened your burden, and He knew that there is weakness in you. So, if there are one hundred among you, who are patient, they will overcome two hundred; and if there are one thousand among you, they will overcome two thousand by the will of Allah. Allah is with the patient.",Taqi Usmani
1227,8,67,"It is not befitting a prophet that he has captives with him unless he has subdued the enemy by shedding blood in the land. You intend to have the stuff of this world, while Allah intends the Hereafter (for you). And Allah is All-Mighty, All-Wise.",Taqi Usmani
1228,8,68,"Had there not been a decree from Allah that came earlier, a great punishment would have overtaken you because of what you have taken.",Taqi Usmani
1229,8,69,"So, eat of the spoils you have got, lawful and pure, and fear Allah. Surely, Allah is Most-Forgiving, Very-Merciful.",Taqi Usmani
1230,8,70,"O Prophet, say to the prisoners in your hands, ""If Allah knows any goodness in your hearts, He will give you something better than what has been taken from you, and will forgive you. Allah is Most-Forgiving, Very-Merciful.""",Taqi Usmani
1231,8,71,"And if they intend to commit treachery against you, then, they have already committed treachery against Allah, and in turn Allah has given you full control over them. And Allah is All-Knowing, Wise.",Taqi Usmani
1232,8,72,"Surely those who believed and emigrated and carried out Jihād in the way of Allah with their wealth and lives, and those who gave refuge and help (to the emigrants), both are close friends to each other. And those who believed and did not emigrate, you have no friendship with them at all, unless they emigrate. However, if they seek your help in the matter of faith, then, you are bound to help, except against a people with whom you have a treaty. Allah is watchful over what you do.",Taqi Usmani
1233,8,73,"And those who disbelieve are friends to each other. If you do not do so, there shall be disorder on the earth, and a great corruption.",Taqi Usmani
1234,8,74,"Those who have believed and emigrated and carried out Jihād in the way of Allah, and those who gave refuge and help, both are the believers in truth. For them there is forgiveness and a respectful provision.",Taqi Usmani
1235,8,75,"Those who believed later on and emigrated and carried out Jihād alongwith you, then, they are joined with you. As for the womb-relatives, they are closer to one another according to the Book of Allah. Surely, Allah is aware of every thing.",Taqi Usmani
1236,9,1,Here is a disavowal (proclaimed) by Allah and His Messenger against the Mushriks (polytheists) with whom you have a treaty.,Taqi Usmani
1237,9,2,"So, move in the land freely for four months, and be aware that you can never frustrate Allah, and that Allah is going to disgrace the disbelievers.",Taqi Usmani
1238,9,3,"And here is an announcement, from Allah and His Messenger, to the people on the day of the greater Hajj, that Allah is free from (any commitment to) the Mushriks, and so is His Messenger. Now, if you repent, it is good for you. And if you turn away, then be aware that you can never frustrate Allah. And give those who disbelieve the ‘good’ news of a painful punishment.",Taqi Usmani
1239,9,4,"Except those of the Mushriks with whom you have a treaty, and they were not deficient (in fulfilling the treaty) with you, and did not back up any one against you. So fulfill the treaty with them up to their term. Surely, Allah loves the God-fearing.",Taqi Usmani
1240,9,5,"So, when the sacred months expire, kill the Mushriks wherever you find them, and catch them and besiege them and sit in ambush for them everywhere. Then, if they repent and establish Salāh and pay Zakāh, leave their way. Surely, Allah is most Forgiving, Very-Merciful.",Taqi Usmani
1241,9,6,"And if any one of the Mushriks seeks your protection, give him protection until he listens to the Word of Allah, then let him reach his place of safety. That is because they are a people who do not know.",Taqi Usmani
1242,9,7,"How can the Mushriks have a treaty with Allah and His Messenger? Except those with whom you made a treaty near Al-Masjid-ul-Harām . Then, as long as they remain straight with you, you too remain straight with them. Surely, Allah loves the God-fearing.",Taqi Usmani
1243,9,8,"How (can they have a treaty) while if they overcome you, they will not observe any bond or treaty with you. They want to please you with (words of) their mouths, but their hearts refuse. Most of them are sinners.",Taqi Usmani
1244,9,9,"They have taken a paltry price for the verses of Allah, so they have prevented (people) from His path. Indeed, evil is what they have been doing.",Taqi Usmani
1245,9,10,They do not observe any bond or treaty with a believer; and they are the transgressors.,Taqi Usmani
1246,9,11,"Then, if they repent and establish Salāh and pay Zakāh, they are your brothers in faith. We elaborate the verses for a people who understand.",Taqi Usmani
1247,9,12,"And if they break their oaths after they have made a covenant, and speak evil of your Faith, then fight the leaders of infidelity,-since their oaths are nothing,-so that they may desist,",Taqi Usmani
1248,9,13,"Would you not fight a people who broke their oaths and conspired to expel the Messenger, and it was they who started (fighting) against you for the first time? Do you fear them? But Allah has greater right that you fear Him, if you are believers.",Taqi Usmani
1249,9,14,"Fight them, so that Allah should punish them at your hands and disgrace them, and help you win against them and bring relief to bosoms of the believing people,",Taqi Usmani
1250,9,15,"and remove the rage of their hearts. And Allah relents to whomsoever He wills. Allah is (All-) Knowing, (All-) Wise.",Taqi Usmani
1251,9,16,"Do you think that you will be left alone (without being tested), while Allah has not yet seen those of you who struggle in Jihād and never take anyone as their confidant other than Allah and His Messenger and the believers? Allah is fully aware of what you do.",Taqi Usmani
1252,9,17,It is not for the Mushriks to build up the mosques of Allah while they are witnesses of their own infidelity. Those are the ones whose deeds have gone to waste; and in the Fire they shall remain forever.,Taqi Usmani
1253,9,18,"In fact, the mosques of Allah are built-up only by those who believe in Allah and the Last Day and those who establish Salāh and pay Zakāh and who fear none but Allah. So, it is hoped that they are to be among those on the right path.",Taqi Usmani
1254,9,19,"Have you taken the serving of water to the pilgrims and the maintenance of Al-Masjid-ul-Harām as equal to (the acts) of one who believes in Allah and in the Last Day, and carries out Jihād in the way of Allah? They are not equal in the sight of Allah. Allah does not lead the wrongdoing people to the right path.",Taqi Usmani
1255,9,20,"Those who believed and emigrated and carried out Jihād in the way of Allah with their wealth and lives are greater in rank in the sight of Allah, and it is they who are the successful.",Taqi Usmani
1256,9,21,"Their Lord gives them the happy news of Mercy from Him, and of (His) Pleasure, and of Gardens having an everlasting bliss for them,",Taqi Usmani
1257,9,22,"where they shall dwell forever. Surely, it is Allah with whom lies a great reward.",Taqi Usmani
1258,9,23,"O you who believe, do not take your fathers and your brothers as your friends, if they prefer infidelity to Faith. Those of you who have friendship with them are the wrongdoers.",Taqi Usmani
1259,9,24,"Say, ""If your fathers and your sons and your brothers and your spouses and your clan and the wealth you have earned and the trade you apprehend will recede and the homes you like are dearer to you than Allah and His Messenger and Jihād in His way, then, wait until Allah comes with His command. Allah does not lead the sinning people to the right path.""",Taqi Usmani
1260,9,25,"Allah has surely blessed you with His help on many battlefields, and on the day of Hunain, when you were proud of your great number, then it did not help you at all, and the earth was straitened for you despite all its vastness, then you turned back on your heels.",Taqi Usmani
1261,9,26,"Then Allah sent down His tranquility upon His Messenger and upon the believers, and sent down troops that you did not see, and punished those who disbelieved. That is the recompense of the disbelievers.",Taqi Usmani
1262,9,27,"Yet Allah relents, after that, to whomsoever He wills. Allah is Most-Forgiving, Very-Merciful.",Taqi Usmani
1263,9,28,"O you who believe, the Mushriks are impure indeed, so let them not approach Al-Masjid-ul-Harām after this year. And if you apprehend poverty, then, Allah shall, if He wills, make you self-sufficient with His grace. Surely, Allah is All-Knowing, All-Wise.",Taqi Usmani
1264,9,29,"Fight those People of the Book who do not believe in Allah, nor in the Last Day, and do not take as unlawful what Allah and His Messenger have declared as unlawful, and do not profess the Faith of Truth; (fight them) until they pay jizyah with their own hands while they are subdued.",Taqi Usmani
1265,9,30,"The Jews say, "" ‘Uzair (Ezra) is the Son of Allah"" and the Christians say, “MasīH (the Christ) is the Son of Allah.” That is their oral statement. They imitate the saying of the earlier disbelievers. May Allah ruin them, how far they are turned back from the truth!",Taqi Usmani
1266,9,31,"They have taken their rabbis and their monks as gods beside Allah, and also (they have taken) MasīH the son of Maryam (as god). And they were not commanded but to worship only One God. There is no god but He. Pure is He from what they associate with Him.",Taqi Usmani
1267,9,32,"They wish to blow out the Light of Allah with their mouths, and Allah rejects everything short of making His light perfect, no matter how the disbelievers may hate it.",Taqi Usmani
1268,9,33,"He is the One who has sent down His Messenger with guidance and the Faith of Truth, so that He makes it prevail over every faith, no matter how the Mushriks may hate it.",Taqi Usmani
1269,9,34,"O you who believe, many of the rabbis and the monks do eat up the wealth of the people by false means and prevent (them) from the way of Allah. As for those who accumulate gold and silver and do not spend it in the way of Allah, give them the ‘good’ news of a painful punishment,",Taqi Usmani
1270,9,35,"on the day it (the wealth) will be heated up in the fire of Jahannam, then their foreheads and their sides and their backs shall be branded with it: ""This is what you had accumulated for yourselves. So, taste what you have been accumulating.""",Taqi Usmani
1271,9,36,"Surely, the number of months according to Allah is twelve (as written) in the Book of Allah on the day He created the heavens and the Earth, of which there are Four Sacred Months. That is the right faith. So, do not wrong yourself therein. And fight the Mushriks all together, as they fight you all together, and be sure that Allah is with the God-fearing.",Taqi Usmani
1272,9,37,"Nasī’ (i.e. postponement of months) is nothing but a further excess in infidelity, whereby the disbelievers are misguided. They allow it one year and disallow it another year, so that they may conform (only) to the number of what Allah has sanctified, and allow what Allah has disallowed. The evil of their deeds has been beautified for them (by Satan). And Allah does not lead the disbelieving people to the right path.",Taqi Usmani
1273,9,38,"O you who believe, what is wrong with you that when it is said to you, ""Come out in the way of Allah,"" you turn heavy (and cling) to the ground. Have you become happy with the worldly life instead of the Hereafter? So, (remember that) the enjoyment of the worldly life is but trivial in (comparison with) the Hereafter.",Taqi Usmani
1274,9,39,"If you do not march forth (in the way of Allah), He will chastise you with a painful punishment and will replace you with another nation, and you can do Him no harm at all. Allah is powerful to do anything.",Taqi Usmani
1275,9,40,"If you do not help him, (it makes no difference to the Prophet, because) Allah has already helped him when the disbelievers expelled him, and he was the second of the two, when they were in the cave, and he was saying to his companion, ""Do not grieve. Allah is surely with us.""So, Allah caused His tranquility to descend on him,and supported him with troops that you did not see, and rendered the word of the disbelievers humiliated. And the word of Allah is the uppermost. Allah is Mighty, Wise.",Taqi Usmani
1276,9,41,"March forth (in the way of Allah), no matter whether you are light or heavy, and carry out Jihād (struggle) in the way of Allah with your wealth and lives. That is good for you, if you were to realize.",Taqi Usmani
1277,9,42,"Had it been a gain at hand or an average journey, they would have certainly followed you, but the distance seemed too far to them. They will swear by Allah: ""We would have certainly set out with you, if we were able to."" They are putting themselves to ruin. Allah knows that they are liars.",Taqi Usmani
1278,9,43,"(O Prophet,) Allah has forgiven you; why did you permit them (to stay in Madīnah) before the truthful ones could become distinct to you, and you could be sure of the liars.",Taqi Usmani
1279,9,44,Those who believe in Allah and in the Last Day do not ask you to excuse them from Jihād with their wealth and lives. Allah is aware of the God-fearing.,Taqi Usmani
1280,9,45,Only those people ask you to be excused who do not believe in Allah and in the Last Day and whose hearts are in doubt; so they are wavering in their doubt.,Taqi Usmani
1281,9,46,"Had they wished to set out, they would have made some preparation for it, but Allah disliked their going forth, so He made them lag behind, and it was said to them, ""Stay back with those who are staying back.""",Taqi Usmani
1282,9,47,"And had they set out with you, they would have added nothing for you but trouble, and would have run around in your midst seeking mischief against you. Still, among you there are those who spy for them. Allah is aware of the wrongdoers.",Taqi Usmani
1283,9,48,"They sought mischief even earlier and tried to upset matters for you, until the Truth arrived and the will of Allah prevailed, though they disliked it.",Taqi Usmani
1284,9,49,"And among them there is one who says, ""Allow me (to stay behind) and do not expose me to an ordeal.""Look! They have already fallen into an ordeal, and certainly Jahannam (the Hell) has the disbelievers encircled.",Taqi Usmani
1285,9,50,"If some good comes to you, it annoys them, and if hardship befalls you, they say, ""We had already taken care of our problem"", and they go their way delighted.",Taqi Usmani
1286,9,51,"Say, ""Nothing can ever reach us except what Allah has destined for us. He is our Master. And in Allah alone the believers must place their trust.""",Taqi Usmani
1287,9,52,"Say, ""What you are expecting for us is nothing but one of the two good things (martyrdom or victory). And we are expecting for you that Allah sends to you a punishment from Himself or at our hands. So, wait. Of course, we are waiting with you.""",Taqi Usmani
1288,9,53,"Say, ""Spend, willingly or unwillingly, it will never be accepted from you. You have been a sinning people.""",Taqi Usmani
1289,9,54,"Nothing has prevented their spending from being accepted from them but that they have disbelieved in Allah and in His Messenger, and they do not come to the Salāh but lazily, and do not spend but without volition.",Taqi Usmani
1290,9,55,"So, their wealth and their children should not attract you. In fact, Allah intends to punish them with these in this lowly life and that their souls should depart while they are disbelievers.",Taqi Usmani
1291,9,56,"They swear by Allah that they are from among you, whereas they are not from among you, but they are a people in fear.",Taqi Usmani
1292,9,57,"If they find a place of refuge or caves or any place to enter, they will turn towards it running (as) unbridled (horses).",Taqi Usmani
1293,9,58,"And among them there are those who find fault with you in (the distribution of) Sadaqāt (alms). So, if they are given something out of it, they are quite happy, and if they are given nothing from it, they at once get annoyed.",Taqi Usmani
1294,9,59,"Would that they were content with what Allah and His Messenger had given to them, and were to say, ""Allah is sufficient for us; Allah and His Messenger will give us (more) out of His grace (when they so will). Indeed, we crave for (the pleasure of) Allah alone.""",Taqi Usmani
1295,9,60,"The Sadaqāt (prescribed alms) are (meant) only to be given to the poor, the needy, to those employed to collect them, to those whose hearts are to be won, in the cause of the slaves and those encumbered with debt, in the way of Allah and to a wayfarer. This is an obligation prescribed by Allah. Allah is All-Knowing, Wise.",Taqi Usmani
1296,9,61,"And among them (the hypocrites) there are those who hurt the Prophet and say, ""He is just an ear"" (that is, he hears and believes everything). Say, “He gives ear to that which is good for you; he believes in Allah and trusts the believers and is a mercy for those of you who (pretend to) believe.” And those who hurt the Messenger of Allah, for them there is a painful punishment.",Taqi Usmani
1297,9,62,"(O believers,) they swear by Allah before you, so that they may please you, whereas Allah, as well as His Messenger, has greater right that they should please Him, if they are (true) believers.",Taqi Usmani
1298,9,63,"Have they not come to know that whoever opposes Allah and His Messenger, definite for him is the fire of Jahannam (Hell) wherein he will remain forever. That is the extreme disgrace.",Taqi Usmani
1299,9,64,"The hypocrites are afraid that a Sūrah (a chapter of the Holy Qur’ān) may be sent down about them, which tells them what lies in their hearts. Say, ""Go on mocking. Allah is surely to bring out what you are afraid of.""",Taqi Usmani
1300,9,65,"And if you ask them, they will say, ""We were just chatting and having fun."" Say, “Is it of Allah and His verses and His Messenger that you were making fun?”",Taqi Usmani
1301,9,66,"Make no excuses. You became disbelievers (by mocking at Allah and His Messenger) after you had professed Faith. If We forgive some of you (who repent and believe), We shall punish others (who carry on their hypocrisy), because they were guilty.",Taqi Usmani
1302,9,67,"The hypocrites, males and females, are all alike. They bid vice and forbid virtue and withhold their hands (from spending in Allah’s way). They forgot Allah, so He forgot them. Surely, the hypocrites are the sinners.",Taqi Usmani
1303,9,68,"Allah has promised the fire of Jahannam to the hypocrites, men and women, and to the disbelievers who shall live there forever. It is adequate for them. Allah has put His curse on them, and for them there is a lasting punishment.",Taqi Usmani
1304,9,69,"(You are) like those who were before you. They were stronger than you in power, and richer in wealth and children. So, they enjoyed their share (from the pleasures of this world), then you enjoyed your share as those before you enjoyed their share, and you indulged (in evils) as they indulged. They are the ones whose deeds have gone to waste in this world and in the Hereafter, and they are the losers.",Taqi Usmani
1305,9,70,"Has there not reached them the news of those before them, the people of NūH and ‘Ād and Thamūd and the people of Ibrāhīm and the people of Madyan, and (the news) of the towns overturned? Their messengers came to them with clear signs; so, Allah was not such as would wrong them, but they have been doing wrong to their own selves.",Taqi Usmani
1306,9,71,"The believers, male and female, are friends to each other. They bid virtue and forbid vice and establish Salāh and pay Zakāh and obey Allah and His Messenger. Those are the ones whom Allah will bless with mercy. Surely, Allah is Powerful, Wise.",Taqi Usmani
1307,9,72,"Allah has promised to the believers, male and female, gardens beneath which rivers flow, where they shall live forever, and good homes in gardens of eternity. And Allah’s pleasure is above all. That is the supreme success.",Taqi Usmani
1308,9,73,"O Prophet, carry out Jihād (struggle) against the disbelievers and hypocrites, and be strict with them. And their abode is Jahannam (Hell), and it is an evil terminus.",Taqi Usmani
1309,9,74,"They swear by Allah that they said nothing, while indeed, they had said the word of infidelity and had disbelieved after having accepted Islam, and had intended what they could not achieve. And they have reacted for nothing but that Allah and His Messenger have enriched them with His grace.So, if they repent, it will be good for them, and if they turn away, Allah will chastise them with a painful punishment in this world and the Hereafter, and for them there is neither a friend on the Earth, nor a helper.",Taqi Usmani
1310,9,75,"And among them there are those who made a pledge with Allah: ""If He gives us (wealth) out of His grace, then, surely we shall give alms and shall be among the righteous.""",Taqi Usmani
1311,9,76,"But when He gave them (wealth) out of His grace, they became stingy about it, and went back turning their faces away.",Taqi Usmani
1312,9,77,"So Allah, in turn, put hypocrisy in their hearts till the day they shall meet Him, because they broke their promise with Allah, and because they have been telling lies.",Taqi Usmani
1313,9,78,"Do they not know that Allah knows what they conceal and what they whisper, and that Allah is well aware of all the Unseen?",Taqi Usmani
1314,9,79,"(Among the hypocrites, there are) those who taunt the believers who voluntarily give alms and have nothing but their hard earnings; still they mock at such people. Allah mocks at them, and for them there is a painful punishment.",Taqi Usmani
1315,9,80,"(It is all equal whether you) ask pardon for them or do not ask pardon for them. Even if you ask pardon for them seventy times, Allah will never pardon them. That is because they disbelieved in Allah and His Messenger. Allah does not lead the sinning people to the right path.",Taqi Usmani
1316,9,81,"Those who were left behind were happy with their sitting back to the displeasure of the Messenger of Allah, and they disliked carrying out Jihād in the way of Allah with their wealth and lives, and they said, ""Do not march in this hot weather."" Say, “The fire of Jahannam is much more intense in heat,” only if they could understand.",Taqi Usmani
1317,9,82,"So, let them laugh a little, and weep a lot, this being a reward of what they used to earn.",Taqi Usmani
1318,9,83,"Then, if Allah brings you back to a group of them and they seek your permission to march, say to them, ""You shall never march with me ever after, and shall never fight an enemy in my company. You were happy with sitting back the first time; now, sit with those remaining behind"".",Taqi Usmani
1319,9,84,"And never offer a prayer on any one of them who dies, and do not stand by his grave. They disbelieved in Allah and His Messenger and died while they were sinners.",Taqi Usmani
1320,9,85,Their wealth and children should not attract you. Allah only wills to punish them with these in this world and that their souls depart while they are disbelievers.,Taqi Usmani
1321,9,86,"When a Sūrah is revealed (saying), ""Believe in Allah and carry out Jihād in the company of His Messenger"" the capable ones from them seek your permission and say, “Let us remain with those sitting back.”",Taqi Usmani
1322,9,87,"They are happy to be with women who sit back, and their hearts are sealed; so they do not understand.",Taqi Usmani
1323,9,88,"But the Messenger and the believers in his company have carried out Jihād with their wealth and lives, and for them there are the good things, and they are the successful.",Taqi Usmani
1324,9,89,Allah has prepared for them gardens beneath which rivers flow where they will live forever. That is the supreme achievement.,Taqi Usmani
1325,9,90,"And the excuse-makers from the Bedouins came, so that they might be allowed (to stay behind), while those who were false to Allah and His Messengers (just) stayed behind (without seeking permission). A painful punishment is about to fall upon those of them who disbelieve.",Taqi Usmani
1326,9,91,"There is no blame on the weak, or on the sick, or on those who have nothing to spend, if they are sincere to Allah and His Messenger. There is no way against those who are good in deeds. Allah is most Forgiving, Very Merciful.",Taqi Usmani
1327,9,92,"Nor (is there any blame) on those who, when they came to you so that you might provide them with a carrier (that they could ride for Jihād ) and you said (to them), ""I find no carrier to give to you"", went back with their eyes flowing with tears in grief, because they had nothing to spend.",Taqi Usmani
1328,9,93,"Blame lies, in fact, on those who ask you permission despite being rich. They are happy being with women who sit back. Allah has sealed their hearts; so they do not know.",Taqi Usmani
1329,9,94,"They will make excuses to you when you return to them. Say, ""Do not make excuses. We shall never believe you. Allah has told us the facts about you. Allah will see what you do, and His Messenger as well. Then you shall be returned to the Knower of the Seen and the Unseen, and He will tell you what you have been doing.""",Taqi Usmani
1330,9,95,"They will swear by Allah before you when you will go back to them, so that you may ignore their misdeeds. So, just ignore them. They are filth, and their abode is Jahannam, a recompense for what they used to do.",Taqi Usmani
1331,9,96,"They swear before you, so that you may be pleased with them. So, even if you are pleased with them, Allah will not be pleased with the sinning people.",Taqi Usmani
1332,9,97,"The Bedouins are often more strict in disbelief and hypocrisy, and are most likely to be ignorant of the limits of what Allah has sent down to His Messenger. Allah is All-Knowing, All-Wise.",Taqi Usmani
1333,9,98,"And among the Bedouins there are those who take what they spend as a fine, and they look forward to the cycles of time to turn against you. Upon those is the evil cycle. And Allah is All-Hearing, All-Knowing.",Taqi Usmani
1334,9,99,"And among the Bedouins there are others who believe in Allah and in the Last Day and take what they spend as a source of nearness to Allah and of prayers from the Messenger. It is indeed a source of nearness for them. Allah will admit them to His mercy. Surely, Allah is Most Forgiving, Very Merciful.",Taqi Usmani
1335,9,100,"As for the first and foremost of the Emigrants (Muhājirīn) and the Supporters (AnSār) and those who followed them in goodness, Allah is pleased with them and they are pleased with Allah, and He has prepared for them gardens beneath which rivers flow, where they will live for ever. That is the supreme achievement.",Taqi Usmani
1336,9,101,"And among those Bedouins who are around you there are hypocrites, and among the people of Madīnah as well. They are adamant on hypocrisy. You do not know them. We know them. We will chastise them twice, then they shall be driven to a terrible punishment (in the Hereafter).",Taqi Usmani
1337,9,102,"And there are others who admitted their sins while they had mixed a good deed with an evil one. It is likely that Allah will relent towards them. Surely, Allah is Most-Forgiving, Very-Merciful.",Taqi Usmani
1338,9,103,"Take Sadaqah (obligatory alms) out of their wealth through which you may cleanse and purify them, and pray for them. Indeed, your prayer is a source of peace for them. And Allah is (All-) Hearing, (All-) Knowing.",Taqi Usmani
1339,9,104,"Have they not come to know that Allah is He who accepts repentance from His slaves and accepts Sadaqāt, and that Allah is Most-Relenting, Very-Merciful.",Taqi Usmani
1340,9,105,"Say, ""Do (what you do); Allah will see your deed, as will the Messenger and the believers. And you shall be returned to the Knower of the Seen and the Unseen, then He will tell you what you have been doing.""",Taqi Usmani
1341,9,106,"And there are others whose matter is deferred till the command of Allah (comes): either He would punish them or relent towards them. Allah is All-Knowing, All-Wise.",Taqi Usmani
1342,9,107,"And (there are) those who have built a mosque to cause harm (to Islam) and to promote infidelity and to create dissention among the believers and to provide a station for one who has been at war with Allah and His Messenger even before. They will certainly swear (and say), ""We intended to do nothing but good."" Allah testifies that they are liars",Taqi Usmani
1343,9,108,"Do not ever stand there (in prayer). In fact, the mosque that was founded on Taqwā (piety) from the very first day has greater right that you stand in it. In it there are people who like to observe purity; and Allah loves those observing purity.",Taqi Usmani
1344,9,109,"Then tell me, which one is better, whether the one who has founded his building on fear of Allah and on search of His pleasure, or the one who has founded his building on the edge of an abyss that is about to collapse, then it did collapse with him into the fire of Jahannam ? Allah does not give guidance to the unjust people.",Taqi Usmani
1345,9,110,"The building they had built shall always remain a source of unrest in their hearts, unless their hearts are cut into pieces. Allah is All-Knowing, All-Wise.",Taqi Usmani
1346,9,111,"Surely, Allah has bought their lives and their wealth from the believers, in exchange of (a promise) that Paradise shall be theirs. They fight in the way of Allah, and kill and are killed, on which there is a true promise (as made) in the Torah and the Injīl and the Qur’ān. And who can be more faithful to his covenant than Allah? So, rejoice in the deal you have made, and that is the great achievement.",Taqi Usmani
1347,9,112,"(They are) those who repent, those who worship, those who praise (Allah), those who journey (in Allah’s way), those who bow in Rukū‘, those who prostrate in sajdah, those who bid the Fair and forbid the Unfair and those who preserve the limits prescribed by Allah. And give the good news to the believers.",Taqi Usmani
1348,9,113,"It is not (permissible) for the Prophet and the believers to seek forgiveness for the Mushriks, even if they are kinsmen, after it became clear to them that they are the people of hell.",Taqi Usmani
1349,9,114,"As for the prayer of Ibrāhīm for the forgiveness of his father, it was only due to a promise he had made to him. Later, when it became clear to him that he was an enemy of Allah, he withdrew himself from him. Indeed, Ibrāhīm was very tender-hearted, very forbearing.",Taqi Usmani
1350,9,115,"Allah is not such as He makes a people go astray after He has given them guidance, unless He explains to them what they should avoid. Indeed, Allah is fully aware of every thing.",Taqi Usmani
1351,9,116,"Surely, to Allah alone belongs the kingdom of the heavens and the earth. He gives life and brings death. And, other than Allah, you have neither a supporter, nor a helper.",Taqi Usmani
1352,9,117,"Surely, Allah has relented towards the Prophet and the Emigrants (Muhajirīn) and the Supporters (the AnSār) who followed him in the hour of hardship after the hearts of a group of them were about to turn crooked, then He relented towards them. Surely, to them He is Very-Kind, Very-Merciful.",Taqi Usmani
1353,9,118,"And (He relented) towards the three whose matter was deferred until when the earth was straitened for them despite all its vastness, and even their own souls were straitened for them, and they realized that there is no refuge from Allah, except in Him, then He turned towards them, so that they may repent. Surely, Allah is the Most-Relenting, the Very Merciful.",Taqi Usmani
1354,9,119,"O you who believe, fear Allah, and be in the company of the truthful.",Taqi Usmani
1355,9,120,"It was not (permissible) for the people of Madīnah and for those around them of the Bedouins to stay behind abandoning the Messenger of Allah, nor to prefer their own lives to his life. That is because whatever thirst or fatigue or hunger strikes them in the way of Allah, and whenever they step into a place which infuriates the infidels, and whenever they make a gain from an enemy, a virtuous deed is credited to their account. Surely, Allah does not nullify the reward of the virtuous.",Taqi Usmani
1356,9,121,"Whatever they spend, be it less or more, and whenever they cross a valley, is all written down for them, so that Allah may give them the best reward for what they used to do.",Taqi Usmani
1357,9,122,"It is not (necessary) for all the believers to go forth.’; So, why should it not be that a group from every section of them goes forth, so that they may acquire perfect understanding of the Faith, and so that they may warn their people when they return to them, so that they may take due care (of the rules of Sharī‘ah ).",Taqi Usmani
1358,9,123,"O you who believe, fight those disbelievers who are near you, and let them find severity in you. Know well that Allah is with the God-fearing.",Taqi Usmani
1359,9,124,"When a Sūrah is sent down, some of them (the hypocrites) say, ""Whose faith from among you has been increased by this?"" So far as the believers are concerned, it has certainly increased their faith, and they are quite happy.",Taqi Usmani
1360,9,125,"As for those who have malady in their hearts, it adds further impurity to their (initial) impurity, and they die infidels.",Taqi Usmani
1361,9,126,"Do they not see that they are put to trial every year once or twice; still they neither repent, nor do they take lesson?",Taqi Usmani
1362,9,127,"And when a Sūrah is sent down, they look at each other (as if saying): ""Is there someone watching you?"" Then they turn away. Allah has turned their hearts, because they are a people who do not understand.",Taqi Usmani
1363,9,128,"Surely, there has come to you, from your midst, a Messenger who feels it very hard on him if you face a hardship, who is very anxious for your welfare, and for the believers he is very kind, very merciful.",Taqi Usmani
1364,9,129,"So, if they turn away, say (O Messenger,) ""Enough for me is Allah. There is no god but He. In Him I have placed my trust, and He is the Lord of the Great Throne.""",Taqi Usmani
1365,10,1,"Alif, Lām, Rā . These are verses of the Wise Book.",Taqi Usmani
1366,10,2,"Is it surprising for the people that We have sent the divine revelation to a man from among them to direct him that he should warn the people (who are heedless), and give happy news to those who believe that they will have a truly excellent footing at a place near their Lord? The disbelievers said, ""Surely, he is an open sorcerer.""",Taqi Usmani
1367,10,3,"Surely, your Lord is Allah, the One who created the heavens and the earth in six days, and then He positioned Himself on the Throne. He governs all affairs (of His creation). There is no one who could intercede before Him, except after His permission. That is Allah, your Lord. So, worship Him. Would you still pay no heed?",Taqi Usmani
1368,10,4,"Towards Him all of you have to return, this being a true promise from Allah. Surely, He originates the creation; then He will bring it again, so that He may justly reward those who believe and do good deeds. As for those who disbelieve, for them there is a drink of boiling water and a painful punishment, because they used to be infidels.",Taqi Usmani
1369,10,5,"He is the One who has made the sun a glow, and the moon a light, and determined for it stages, so that you may learn the number of the years, and the calculation (of time). Allah has not created all this but for a rightful purpose. He elaborates the signs for a people who understand.",Taqi Usmani
1370,10,6,"Surely, in the alternation of night and day and in what Allah has created in the heavens and the earth, there are signs for a people who are God-fearing.",Taqi Usmani
