sira,sure,ayet,metin,hoca
1350,9,115,"Allah, bir topluluğu yoluna kabul ettikten sonra nelerden sakınacaklarını onlara açık açık göstermeden onları asla sapık saymaz[1]. Şüphesiz Allah her şeyi daima bilendir.",Süleymaniye Vakfı
1351,9,116,"Göklerde ve yerde tüm yetkiler şüphesiz Allah'ındır[1]. O, hem hayat verir hem de öldürür[2]. Allah ile aranıza girecek ne bir dostunuz ne de yardımcınız vardır[3].",Süleymaniye Vakfı
1352,9,117,"Allah, bu nebi[1] ile zor zamanda ona uyan Muhacir ve Ensardan[2] kalbi kaymak üzere olan bir bölüğün[3] tövbesini /yanlışından dönüşünü kabul etti. Tövbelerini kabul etti çünkü onlara karşı pek şefkatli ve çok merhametlidir.",Süleymaniye Vakfı
1353,9,118,"Allah, haklarındaki hüküm geciktirilen o üç kişinin[1] tövbesini /yanlışlarından dönüşünü de kabul etti. Bütün genişliğine rağmen yeryüzü onlara dar gelmiş, içleri iyice daralmıştı. Allah'tan kaçanın tek sığınağının yine Allah olduğunu da anlamışlardı. Tövbe etsinler diye Allah onlara dönüş yapma fırsatı verdi. Şüphesiz tövbeleri /dönüşleri kabul eden ve ikramı bol olan Allah'tır.",Süleymaniye Vakfı
1354,9,119,Ey inanıp güvenenler! Allah'a karşı yanlış yapmaktan sakının[1] ve doğru sözlü kimselerle birlikte olun[2].,Süleymaniye Vakfı
1355,9,120,"Medine halkının ve çevrelerindeki taşralı Arapların, Allah'ın elçisinin arkasından çekilme[1] ve onun canından önce kendi canlarının derdine düşme hakları yoktur.[2] Çünkü Allah yolunda (savaşa çıktıkları zaman) karşılaşacakları bir susuzluk, bir yorgunluk, açlık ve kafirleri öfkelendirecek her adım ve düşmandan kazanacakları her şey onlar için iyi bir iş olarak yazılır. Allah, güzel davrananların ödülünü zayi etmeyecektir.",Süleymaniye Vakfı
1356,9,121,"Allah onlara, yaptıklarından daha güzeliyle karşılık versin diye[1] küçük-büyük yaptıkları her harcama ve aşıp geçtikleri her vadi mutlaka kayda geçirilmektedir[2].",Süleymaniye Vakfı
1357,9,122,"Şu da var ki müminlerin tamamının savaşa çıkması gerekmez. Keşke (Allah'ın savaş emrini uygulamalı olarak görüp) dini kavramak[1] ve geri döndüklerinde toplumlarını uyarmak için, her kesimden bir grup savaşa çıksa! Hem böylece toplumları da tedbirli ve dikkatli olur[2].",Süleymaniye Vakfı
1358,9,123,"Ey inanıp güvenenler! Karşınıza çıkan kafirlerle savaşın[1] ki sizde sarsılmaz bir güç olduğunu görsünler[2]. Bilin ki Allah, yanlışlardan sakınanlarla beraberdir.",Süleymaniye Vakfı
1359,9,124,"Bir sure[1] indirilince içlerinden: ""Şimdi bu, hanginizin imanını artırdı ki!"" diyenler olur. Ama (o sure) inananların imanını artırır[2]. Onlar bununla mutlu olurlar.",Süleymaniye Vakfı
1360,9,125,"Kalbinde hastalık olanlara gelince[1], o sure onların da pisliklerine pislik katar[2]. Onlar kafir olarak ölürler.",Süleymaniye Vakfı
1361,9,126,Onlar her yıl bir ya da iki kere ağır bir imtihandan[1] geçirildiklerini görmediler mi? Sonra ne tövbe ediyorlar /yanlışlarından dönüyorlar ne de bilgilerini kullanıyorlar.,Süleymaniye Vakfı
1362,9,127,"Bir sure indirilince birbirlerine bakar: ""Sizi biri görüyor mu?[1]"" der, sonra dönüp giderler. Allah da onların kalplerini döndürür; çünkü onlar kavrayışsız bir topluluktur.",Süleymaniye Vakfı
1363,9,128,"Şurası bir gerçek ki size içinizden[1] bir elçi geldi. Sizin sıkıntıya düşmeniz, ona ağır gelir[2]. O, üstünüze titrer. Müminlere karşı pek şefkatli ve pek merhametlidir[3].",Süleymaniye Vakfı
1364,9,129,"Yüz çevirecek olurlarsa de ki: ""Allah bana yeter; ondan başka ilah yoktur. Ben ona güvenip dayandım[1]. Büyük arşın[2] sahibi odur.""",Süleymaniye Vakfı
1365,10,1,"Elif-Lam-Ra[1]! Bunlar, bütün hüküm ve bilgileri doğru olan Kitab'ın ayetleridir[2].",Süleymaniye Vakfı
1366,10,2,"İçlerinden bir kişiye: ""İnsanları uyar, inananlara da Rableri katında doğruluklarına karşılık bir mertebenin[1] olduğu müjdesini ver!"" diye vahyetmemiz insanlara tuhaf mı geldi? Kafirler, ""Bu, tam bir büyücüdür!"" dediler[2].",Süleymaniye Vakfı
1367,10,3,"Sizin Rabbiniz; gökleri ve yeri altı günde[1] yaratan, sonra arşa /yönetimin başına[2] geçen ve işleri düzenleyen Allah'tır[3]. Şefaat[4] edecek olan, ancak onun izninden sonra edebilir. Rabbiniz olan Allah işte budur. Siz ona kulluk edin[5]. Bilginizi hiç kullanmaz mısınız?",Süleymaniye Vakfı
1368,10,4,"Hepinizin dönüp geleceğiniz yer onun huzurudur.[1] Bu, Allah'ın gerçek olan vaadidir. O başlangıçta yaratmayı yapar. Sonra onu tekrarlar[2] ki inanıp güvenen ve iyi işler yapanlara çalışmalarının karşılığını hakka uygun şekilde versin. Kafirlik edenlere ise kafirlik etmelerine karşılık kaynar sudan bir içecek ve acıklı bir azap vardır.[3]",Süleymaniye Vakfı
1369,10,5,"Güneşi ziya[1], Ay'ı nur[2] yapan odur. Yılların sayısını ve hesabı bilesiniz[3] diye onu menzil menzil /evre evre[4] ölçülendirmiştir. Allah bütün bunları, gerçek varlıklar olarak yaratmıştır. Ayetlerini, bilen bir topluluk için ayrıntılı olarak açıklamaktadır[5].",Süleymaniye Vakfı
1370,10,6,"Gece ile gündüzün art arda gelmesinde, Allah'ın göklerde ve yerde yarattığı her şeyde yanlışlardan sakınan bir topluluk için göstergeler (ayetler) vardır.[1]",Süleymaniye Vakfı
1371,10,7,"Bizim huzurumuza varacağını beklemeyen[1], dünya hayatından hoşlanan ve onunla tatmin olanlar, bir de ayetlerimizi umursamayanlar var ya[2]…",Süleymaniye Vakfı
1372,10,8,Yaptıklarına karşılık onların varıp kalacakları yer ateştir.,Süleymaniye Vakfı
1373,10,9,"İnanıp güvenen ve iyi işler yapanları, inanıp güvenmelerinden / imanlarından ötürü, Rableri doğruya yöneltecektir. Nimet dolu cennetler içinde alt taraflarından ırmaklar akacaktır.[1]",Süleymaniye Vakfı
1374,10,10,"Orada Allah'a seslenişleri şöyle olur: ""Biz sana içten boyun eğeriz Allah'ım!"". Birbirlerine iyilik dilekleri de ""Selam!"" sözü iledir[1]. Seslenişleri şöyle biter: ""Her şeyi mükemmel yapmak[2] Allah'a özgüdür. O bütün varlıkların Rabbi[3] /Sahibidir[4].",Süleymaniye Vakfı
1375,10,11,"Allah, insanlara iyiliklerinin karşılığını verdiği çabuklukta kötülüklerinin karşılığını verseydi ömürleri bitirilirdi[1]. Ama o[2], kendi huzuruna varacağını beklemeyenleri, taşkınlıkları içinde bırakır da onlar bocalar dururlar[3].",Süleymaniye Vakfı
1376,10,12,"İnsana bir zarar dokunduğunda yanı üstündeyken, otururken veya ayaktayken bize yalvarıp yakarır. Ne zaman ki sıkıntısını gideririz, sanki kendisine dokunan sıkıntıdan dolayı bize hiç yalvarmamış gibi davranır. Aşırı gidenlerin yaptıkları kendilerine bu şekilde hoş gösterilir[1].",Süleymaniye Vakfı
1377,10,13,"Sizden önceki nesilleri de ne zaman yanlış yola girmişlerse helak etmişizdir[1]. Elçilerimiz[2], onlara apaçık belgelerle geldi ama onlar inanmaya yanaşmadılar[3]. Suçlular topluluğunu işte böyle cezalandırırız.",Süleymaniye Vakfı
1378,10,14,Sonra onların ardından o topraklara sizi yerleştirdik ki nasıl davranacağınızı görelim[1].,Süleymaniye Vakfı
1379,10,15,"Ayetlerimiz onlara, birbirini açıklayacak şekilde bağlantılarıyla[1] birlikte okununca, bizim huzurumuza varmayı beklemeyenler: ""Bize ya başka bir kur'an (ayetler kümesi)[2] getir ya da bunu değiştir."" dediler. De ki: ""Onu kendiliğimden değiştirmeye yetkim yoktur[3]. Ben sadece bana vahyedilene uyarım[4]. Eğer Rabbime karşı gelirsem azametli bir günün azabından korkarım[5].""",Süleymaniye Vakfı
1380,10,16,"De ki: ""Allah, farklı tercihte bulunsaydı[1] onu size okumazdım, o da size onu bildirmezdi[2]. Bunun (Kur'an'ın) öncesinde aranızda bir ömür geçirdim. Hiç aklınızı kullanmaz mısınız?""",Süleymaniye Vakfı
1381,10,17,Bir yalanı Allah'a mal eden veya onun ayetleri karşısında yalana sarılandan daha büyük yanlışı yapan kişi kimdir[1]? Şu bir gerçek ki bu suçu işleyenler umduklarına kavuşamazlar.,Süleymaniye Vakfı
1382,10,18,"Kendilerine zararı olmayacak ve bir fayda da sağlamayacak olan varlıkları Allah ile aralarına koyarak onlara kulluk eder[1] ve şöyle derler: ""Onlar, Allah katında bizim şefaatçilerimizdir[2]."" De ki: ""Göklerde ve yerde bilmediği bir şey var da Allah'a onu mu haber veriyorsunuz[3]!"" Allah, onların ortak saydıklarından uzak ve yücedir.",Süleymaniye Vakfı
1383,10,19,"İnsanlar tek bir toplumdu, daha sonra ayrılığa düştüler. Eğer Rabbinin daha önce söylediği söz[1] olmasaydı onların ayrılığa düştükleri konularda aralarında hüküm verilirdi (de işleri bitirilirdi[2])",Süleymaniye Vakfı
1384,10,20,"Diyorlar ki: ""Ona Rabbinden bir mucize (ayet) indirilseydi ya!"" De ki: ""Bütün gizli bilgiler sadece Allah'tadır. Öyleyse bekleyin; sizinle birlikte ben de bekliyorum[1].""",Süleymaniye Vakfı
1385,10,21,"İnsana, çektiği darlıktan sonra bir ikram tattırsak ayetlerimiz hakkında hemen plan kurarlar[1]. De ki: ""Allah, daha hızlı plan kurar. Elçilerimiz /meleklerimiz de onların kurdukları planı yazarlar[2].""",Süleymaniye Vakfı
1386,10,22,"Sizleri karada ve denizde gezdirip dolaştıran odur[1]. Gemilerde olsanız, gemiler, güzel bir rüzgarla yolcularıyla birlikte akıp gitseler, yolcular bunun zevkine vardıkları bir anda birden bir kasırga çıksa, dalgalar her taraftan üzerlerine gelse, iyice kuşatıldıklarını anladıkları anda Allah'ın dinine bir şey katmadan hemen ona şöyle yalvarıp yakarırlar: ""Bizi bundan kurtarırsan kesinlikle görevini yerine getirenlerden olacağız[2].""",Süleymaniye Vakfı
1387,10,23,"Onları kurtarınca hemen yeryüzünde haksız yere üstünlük kurmaya çalışırlar[1]. Ey insanlar! Dünya hayatının menfaati için verdiğiniz üstünlük kurma çabası sadece kendi aleyhinizedir[2]. Sonunda dönüp geleceğiniz yer bizim huzurumuzdur. Yapmış olduğunuz şeyleri, size bir bir haber vereceğiz[3].",Süleymaniye Vakfı
1388,10,24,"Dünya hayatının örneği tıpkı şunun gibidir: Gökten bir su indiririz. İnsanların ve en'amın[1] (koyun, keçi, sığır, ve devenin) yediği yeryüzü bitkileri (onların tohumları) o su ile karışır. Derken toprak donanıp süslendiği ve sahipleri oranın kendi kontrolleri altında olduğunu düşündükleri bir sırada gece veya gündüz bir emir veririz, orayı hasat edilmiş gibi yaparız. Sanki bir gün önce orada herhangi bir ürün yokmuş gibi olur. İşte biz, düşünen bir topluluğa ayetlerimizi böyle ayrıntılı olarak açıklarız[2].",Süleymaniye Vakfı
1389,10,25,Allah esenlik ve güvenlik yurduna (cennete) çağırır ve gereğini yapanı[1] doğru yola yöneltir[2].,Süleymaniye Vakfı
1390,10,26,"Güzel davrananlara daha güzeli ve fazlası vardır[1]. Yüzlerinde bir kara leke ve aşağılanmışlık izi olmaz. İşte bunlar cennet ahalisidir, onlar orada ölümsüz olarak kalacaklardır[2].",Süleymaniye Vakfı
1391,10,27,Kötü işler yapanların cezası ise yaptıkları kötülüğün dengidir[1]. Onları bir aşağılanmışlık kaplar. Kendilerini Allah'tan koruyacak biri de yoktur. Yüzleri sanki gecenin karanlık parçaları ile örtülmüştür[2]. İşte bunlar o ateşin ahalisidir; onlar da orada ölümsüz olacaklardır.,Süleymaniye Vakfı
1392,10,28,"Hepsini bir araya topladığımız gün şirke girmiş olanlara: ""Siz ve bana ortak saydıklarınız, yerlerinize!"" der ve sonra aralarını ayırırız. Ortak saydıkları, şöyle derler: ""Siz bize kulluk etmiyordunuz ki!",Süleymaniye Vakfı
1393,10,29,"Aramızda şahit olarak Allah yeter. Bize kulluk ettiğinizden hiç haberimiz olmadı[1].""",Süleymaniye Vakfı
1394,10,30,Orada herkes önceden yaptıkları ile yüzleşir ve üzerlerinde gerçek yetkili olan Allah'a döndürülürler[1]. Uydurdukları şeyler de onlardan uzaklaşıp kayıplara karışmıştır[2].,Süleymaniye Vakfı
1395,10,31,"Bunlara bir sor: ""Gökten ve yerden size rızık veren kim[1]? Dinleme ve görme (basiret) yetenekleri üzerinde hakim olan kim? Ya ölüden diriyi çıkaran, diriden de ölüyü çıkaran kim? Bütün işleri çekip çeviren kim?"" Hepsi de ""Allah'tır!"" diyecekler. Öyleyse de ki ""Ona karşı yanlış yapmaktan sakınmaz mısınız[2]?""",Süleymaniye Vakfı
1396,10,32,"İşte (bütün bunları yapan) Allah, sizin gerçek Rabbinizdir[1]. Peki gerçeğin ötesi sapıklık değildir de nedir? Nasıl oluyor da başka tarafa döndürülüyorsunuz?",Süleymaniye Vakfı
1397,10,33,"Rabbinin yoldan çıkanlar hakkında söylediği ""Onlar inanıp güvenmezler!"" sözü işte bu şekilde gerçekleşir[1].",Süleymaniye Vakfı
1398,10,34,"De ki: ""Ortak saydıklarınız arasında başlangıçta yaratmayı yapan, sonra onu tekrarlayacak olan biri var mı[1]?"" De ki: ""Başlangıçta yaratmayı yapan ve sonra onu tekrarlayacak olan Allah'tır[2]. Öyleyse nasıl yalana sürükleniyorsunuz[3]?""",Süleymaniye Vakfı
1399,10,35,"De ki: ""Ortak saydıklarınız arasında gerçeğe yöneltecek biri var mı?"" De ki: ""Gerçeğe yönelten Allah'tır. Öyleyse, gerçeğe yönelten mi uyulmaya daha layıktır, yoksa kendisine gösterilmedikçe gerçeği bulamayacak olan mı? Size ne oluyor? Ne biçim karar veriyorsunuz?""",Süleymaniye Vakfı
1400,10,36,"Onların çoğu varsayımlarının peşinden giderler. Oysa varsayım, gerçeğin yerini hiçbir şekilde tutmaz[1]. Allah, onların yaptıklarını bilir.",Süleymaniye Vakfı
1401,10,37,"Bu Kur'an, başkası tarafından uydurulup Allah'a mal edilmiş değildir[1]. Aksine, kendinden öncekilerin tasdiki[2], o Kitapların ayrıntılı açıklaması ve varlıkların Rabbi /Sahibi tarafından indirildiğinde şüphe olmayan bir kitaptır[3].",Süleymaniye Vakfı
1402,10,38,"Yoksa onu ""O (Muhammed) uydurdu."" mu diyorlar? De ki: ""İddianızda haklıysanız Allah'ın dışında çağırabileceğiniz herkesi çağırın da onun dengi bir sure getirin[1].""",Süleymaniye Vakfı
1403,10,39,"Aslında onlar, tam kavramadıkları şey karşısında yalana sarıldılar. Halbuki onun sonucu henüz ortaya çıkmış değildir. Onlardan öncekiler de aynı şekilde yalana sarılmışlardı. Yanlış yapanların sonunun nasıl olduğuna bir bak[1].",Süleymaniye Vakfı
1404,10,40,İçlerinden kimi Kur'an'a inanır kimi de inanmaz[1]. Bozguncuları en iyi Rabbin /Sahibin bilir.,Süleymaniye Vakfı
1405,10,41,"Seni yalanlarlarsa de ki: ""Benim yaptığım bana, sizin yaptığınız da size. Siz benim yaptığımdan uzaksınız ben de sizin yaptığınızdan uzağım[1].""",Süleymaniye Vakfı
1406,10,42,İçlerinden seni dinleyenler de vardır[1]. Ama sen sağırlara (sağırlık edenlere) dinletebilir misin? Hele bir de akıllarını kullanmıyorlarsa[2]!,Süleymaniye Vakfı
1407,10,43,İçlerinden sana bakanlar da vardır. Ama sen (bakar) körlere yol gösterebilir misin[1]? Hele bir de basiretsizlik[2] ediyorlarsa!,Süleymaniye Vakfı
1408,10,44,Allah insanlara tek bir yanlış bile yapmaz. Ama insanlar yanlışı kendilerine yaparlar[1].,Süleymaniye Vakfı
1409,10,45,"Onları bir araya toplayacağı gün sanki dünyada sadece, gündüz vakti tanışmayla geçen kısa bir süre kadar kalmış gibi olurlar[1]. Allah'ın huzuruna varma konusunda yalana sarılanlar kaybetmişlerdir. Onlar yola gelmiş değillerdir[2].",Süleymaniye Vakfı
1410,10,46,Onları tehdit ettiğimiz şeyin bir kısmını sana göstersek de seni vefat[1] ettirsek de dönüp gelecekleri yer huzurumuzdur. Zaten yaptıkları her şeyin şahidi Allah'tır[2].,Süleymaniye Vakfı
1411,10,47,"Her toplumun bir elçisi vardır[1]. Elçileri geldiği zaman, aralarında hakka uygun şekilde hükmedilir[2]. Onlara haksızlık yapılmaz.",Süleymaniye Vakfı
1412,10,48,"Şöyle diyorlar: ""Doğru sözlü kişilerseniz o vaat[1] ne zaman gerçekleşecek[2]?",Süleymaniye Vakfı
1413,10,49,"De ki: ""Allah'ın onayladıkları dışında kendime herhangi bir fayda sağlamaya da kendime gelecek bir zararı gidermeye de gücüm yetmez[1]. Her toplumun bir eceli vardır. Ecelleri gelince bir an bile erteleyemezler. Onu, öne de alamazlar[2].",Süleymaniye Vakfı
1414,10,50,"De ki: ""Düşündünüz mü, Allah'ın azabı size gece yatarken veya gündüzün gelse (elinize ne geçecek?)[1]"" Bu suçlular onun nesini bir an önce istiyorlar[2]?",Süleymaniye Vakfı
1415,10,51,"(Onlara şöyle denir:) Gerçekleştikten sonra mı o azaba inandınız? Şimdi mi? Hani bir an önce olsun istiyordunuz[1]!""",Süleymaniye Vakfı
1416,10,52,"Yanlışlar içindeki o kimselere daha sonra şöyle denecektir: ""Kalıcı azabı tadın bakalım. Kazandığınızın karşılığından başka bir şey mi verilecek[1]!""",Süleymaniye Vakfı
1417,10,53,"Senden ""O azap gerçek mi?"" diye bilgi almak istiyorlar. De ki: ""Evet! Rabbime yemin ederim ki o gerçektir. Siz bunun önüne geçemezsiniz[1].""",Süleymaniye Vakfı
1418,10,54,"Yanlışa dalan herkes, azabı görüp içten içe pişman olunca yeryüzünün bütün mallarına sahip olsa kendini kurtarmak için onu tereddüt etmeden verir[1]. Aralarında hakka uygun hüküm verilir ve kimseye haksızlık edilmez[2].",Süleymaniye Vakfı
1419,10,55,"İyi bilin ki, göklerde ve yerde olan her şey Allah'ındır[1]. Şunu da bilin ki Allah'ın vaadi gerçektir. Ne var ki insanların çoğu bunu bilmiyor[2].",Süleymaniye Vakfı
1420,10,56,"O, hem hayat verir hem de öldürür[1]. Onun huzuruna çıkarılacaksınız[2].",Süleymaniye Vakfı
1421,10,57,"Ey insanlar! Size Rabbinizden bir öğüt[1], göğüslerinizde olana şifa[2], inanıp güvenenler için bir rehber ve ikram[3] (olan kitap) gelmiştir.",Süleymaniye Vakfı
1422,10,58,"De ki: (Kur'an'ın gelişi) Allah'ın lütfu, iyilik ve ikramıyladır. Bununla sevinsinler. Bu, onların biriktirebileceği her şeyden daha hayırlıdır.",Süleymaniye Vakfı
1423,10,59,"De ki: ""Allah'ın size rızık olarak neler indirdiğini hiç düşündünüz mü? Tutup onlardan bir kısmını haram, bir kısmını helal saydınız."" De ki: ""Size bu izni Allah mı verdi, yoksa Allah'a iftira mı ediyorsunuz[1]?""",Süleymaniye Vakfı
1424,10,60,"Kendi yalanlarını Allah'a mal edenler, kıyamet /mezardan kalkış[1] gününü ne sanıyorlar[2]? Allah kesinlikle insanlara karşı lütuf sahibidir; ama onların çoğu şükretmez /görevlerini yerine getirmez[3].",Süleymaniye Vakfı
1425,10,61,"Ne durumda olursan ol, bir ayet kümesinin peşinde de olsan, bir iş yapıyor da olsanız o işe daldığınızda mutlaka size şahit oluruz[1]. Yerde ve gökte, ister zerre ağırlığında ister ondan daha küçük, ister büyük olsun, hiçbir şey Rabbinin bilgisinden kaçmaz[2]. Hepsinin apaçık yazılı bir kaydı tutulur[3].",Süleymaniye Vakfı
1426,10,62,Bilesiniz ki Allah'ın evliyası /dostları[1] üzerinde ne bir korku olur ne de onlar üzülürler.,Süleymaniye Vakfı
1427,10,63,Onlar inanıp güvenen[1] ve kendilerini yanlışlardan koruyan kimselerdir[2].,Süleymaniye Vakfı
1428,10,64,Dünya hayatı ve ahiret konusundaki sevindirici haberler onlar içindir. Allah'ın sözlerinde değişme olmaz. Büyük başarı işte budur![1],Süleymaniye Vakfı
1429,10,65,"(Müşriklerin) sözleri seni üzmesin[1]; çünkü bütün güç ve şeref, Allah'ın elindedir[2]. O dinler ve bilir.",Süleymaniye Vakfı
1430,10,66,"Bakın! Göklerde kim varsa, yerde kim varsa Allah'a aittir[1]. Allah ile aralarına birilerini koyup onlardan yardım isteyenler aslında ortak koştukları o kimselere uymazlar. Onlar sadece varsayımların peşinden giderler. Onlar sadece delilsiz konuşurlar[2].",Süleymaniye Vakfı
1431,10,67,"Allah, içinde dinlenesiniz diye geceyi, aydınlatıcı olarak da gündüzü sizin için oluşturandır[1]. Dinleyen bir topluluk için bunda ayetler (göstergeler) vardır[2].",Süleymaniye Vakfı
1432,10,68,"""Allah çocuk edindi"" dediler. Bu ona yakıştırılamaz! Onun hiçbir şeye ihtiyacı yoktur. Göklerde ne varsa yerde ne varsa zaten Allah'ındır. İddia ettiğiniz konuda bir deliliniz yoktur. Allah hakkında bilemeyeceğiniz şeyler mi söylüyorsunuz[1]?",Süleymaniye Vakfı
1433,10,69,"De ki: ""Kendi yalanlarını Allah'a mal edenler, umduklarına kavuşamayacaklardır[1].""",Süleymaniye Vakfı
1434,10,70,"Bu sayede dünyevi bir kazançları olur. Sonunda dönüp gelecekleri yer huzurumuzdur. Kafirlik etmelerine karşılık, çetin[1] azabı onlara o zaman tattıracağız[2].",Süleymaniye Vakfı
1435,10,71,"Onlara Nuh'la ilgili şu haberi anlat![1] O, halkına şöyle demişti: ""Ey Halkım! Benim duruşum ve Allah'ın ayetleriyle bilgilendirmem size ağır geliyorsa (bilin ki) ben sadece Allah'a güvenip dayandım. Öyleyse siz ve ortaklarınız ne yapacağınıza birlikte karar verin, işiniz gizli saklı da olmasın. Sonra işimi bitirin, hiç göz açtırmayın[2].",Süleymaniye Vakfı
1436,10,72,"Yok eğer sırt çevirirseniz ben zaten sizden bir karşılık istemedim! Yaptığımın karşılığını verecek olan sadece Allah'tır. Bana, tam teslim olanlardan olmam emredildi[1].""",Süleymaniye Vakfı
1437,10,73,Yine de onu yalancı saydılar. Sonra onu ve onunla birlikte gemide olanları kurtardık ve hakimiyeti onlara verdik. Ayetlerimiz karşısında yalana sarılanları suda boğduk. Uyarılan o kimselerin sonunun ne olduğuna bir bak![1],Süleymaniye Vakfı
1438,10,74,Sonra Nuh'un ardından birçok elçiyi kendi halkına gönderdik. Onlara açık belgeler getirdiler. Ama önceden yalan saydıklarına inanmaya yanaşmadılar. Sınırları aşanların kalpleri üzerinde işte böyle bir yapı oluştururuz[1].,Süleymaniye Vakfı
1439,10,75,"Sonra onların ardından Musa'yı ve Harun'u, ayetlerimizle birlikte[1] Firavun'a ve ileri gelenlerine gönderdik. Onlar da büyüklendiler ve suçlular topluluğu haline geldiler[2].",Süleymaniye Vakfı
1440,10,76,"Katımızdan onlara gerçekler gelince ""Bu apaçık bir sihirdir!"" dediler[1].",Süleymaniye Vakfı
1441,10,77,"Musa şöyle dedi: ""Size gerçekler geldiğinde, onlar için bunu mu söylüyorsunuz? Bu bir sihir mi? Sihir yapanlar umduklarına kavuşamazlar!""",Süleymaniye Vakfı
1442,10,78,"Dediler ki: ""Atalarımızı üzerinde gördüğümüz yoldan bizi çeviresin[1] ve bu topraklarda üstünlük size geçsin diye mi geldin? Biz sizin ikinize de inanacak değiliz.""",Süleymaniye Vakfı
1443,10,79,"Firavun dedi ki: ""Usta sihirbazların hepsini bana getirin![1]""",Süleymaniye Vakfı
1444,10,80,"Sihirbazlar gelince Musa onlara ""Haydi atın atacağınızı!"" dedi[1].",Süleymaniye Vakfı
1445,10,81,"Onlar (ellerindeki ipleri ve değnekleri) atınca Musa (Firavun ve hanedanına) dedi ki: ""Asıl sihir /göz boyama sizin getirdiğinizdir. Allah onu mutlaka boşa çıkaracaktır. Çünkü Allah bozguncuların işini düzeltmez[1].",Süleymaniye Vakfı
1446,10,82,"Suçlular hoşlanmasa da Allah sözleriyle gerçeği ortaya çıkaracaktır[1].""",Süleymaniye Vakfı
1447,10,83,Firavun ve ileri gelenleri işkence eder[1] korkusuyla toplumundan bir grup genç dışında Musa'ya inanan olmadı. Çünkü Firavun o topraklarda tam hakimiyet kurmuştu ve gerçek anlamda aşırı gidenlerdendi[2].,Süleymaniye Vakfı
1448,10,84,"Musa dedi ki: ""Ey halkım! Allah'a inanmış ve ona teslim olmuş kimselerseniz yalnız ona güvenip dayanın.""",Süleymaniye Vakfı
1449,10,85,"Bunun üzerine dediler ki: ""Biz Allah'a güvenip dayandık. Rabbimiz! Bizi yanlışlar içindeki bu topluluğun (eline düşürüp de) fitne[1] /işkence konusu yapma.",Süleymaniye Vakfı
1450,10,86,"Merhametinle bizi bu kafirler topluluğundan kurtar.""",Süleymaniye Vakfı
1451,10,87,"Musa ile kardeşine şunu vahyettik: 'Siz ikiniz Mısır'da halkınız için evler hazırlayın. Evlerinizi, kıbleye yönelik yapın; namazınızı düzgün ve sürekli kılın[1]. (Musa sen de) inanıp güvenenlere (bu sıkıntıların geçeceğine dair) müjde ver.""",Süleymaniye Vakfı
1452,10,88,"Musa dedi ki: ""Rabbimiz! Sen Firavun'a ve önde gelenlerine dünya hayatında süs ve mallar verdin. Rabbimiz! Senin yolundan saptırmaları için mi? Rabbimiz! Mallarını mahvet, kalplerini baskı altında tut. Bunlar bu acıklı azabı görünceye dek inanmayacaklar[1].""",Süleymaniye Vakfı
1453,10,89,"Allah (Musa ve Harun'a) dedi ki: ""Duanız kabul edildi. Siz ikiniz dosdoğru olun ve bilmeyenlerin yoluna uymayın.""",Süleymaniye Vakfı
1454,10,90,"İsrailoğullarını denizden karşıya geçirdik[1]. Firavun ve orduları onları yakalamak ve ezmek için arkalarından yetişti[2]. Firavun, boğulması kaçınılmaz olduğunda[3] dedi ki: ""İsrailoğullarının inanıp güvendiğinden başka ilah olmadığına inandım. Ben de ona teslim olanlardanım.""",Süleymaniye Vakfı
1455,10,91,"(Allah şöyle dedi:) ""Şimdi mi? Halbuki az öncesine kadar isyan içindeydin, bozguncunun biri idin[1].""",Süleymaniye Vakfı
1456,10,92,"Bugün senin cesedini (kıyıya atıp) kurtaracağız ki arkandakiler için bir ayet /bir belge olasın. Doğrusu insanların çoğu ayetlerimiz karşısında umursamazdırlar.""",Süleymaniye Vakfı
1457,10,93,"İsrailoğullarını güvenli bir yurda yerleştirmiş, kendilerine temiz rızıklar vermiştik[1]. Onlara o bilgi (Allah'ın kitabı) gelinceye kadar ayrılığa düşmediler. Senin Rabbin, ayrılığa düştükleri konularda kıyamet /mezardan kalkış günü aralarında hüküm verecektir[2].",Süleymaniye Vakfı
1458,10,94,Sana indirdiklerimiz konusunda ikilemde kaldıysan senden önceki kitapları[1] okuyanlara sor[2]. Rabbinden sana da aynı gerçek gelmiştir. Sakın tereddüt edenlerden olma[3].,Süleymaniye Vakfı
1459,10,95,Allah'ın ayetleri karşısında yalana sarılanlardan da olma! Yoksa kaybedenlerden olursun[1].,Süleymaniye Vakfı
1460,10,96,"Rabbinden aleyhlerinde karar çıkmasını hak edenler, ona inanıp güvenmezler[1].",Süleymaniye Vakfı
1461,10,97,Bütün ayetler önlerine gelse de o acıklı azabı görünceye kadar inanmazlar[1].,Süleymaniye Vakfı
1462,10,98,Keşke (azap gelip çatmadan) iman edip imanının faydasını gören bir kent olsaydı[1]! Bunun tek istisnası Yunus'un halkıdır. İman ettiklerinde rezil edici azabı dünya hayatında üzerlerinden kaldırdık ve onları bir süre nimetlerden yararlandırdık[2].,Süleymaniye Vakfı
